"","X.1","X","subjectID","smoothness","order","av_distance","av_distance_prev","reclicks","HVclicks","Novclicks","performance","performance_av","sequence","context","PCA","PEC","E","Novclicksp","HVclicksp","l","b","t","dlogl","dlogb","dlogt","NLL","dnov","dhv","dd","ddprev","logl","logb","logt"
"120",120,120,"61511845dc84f339bcba596a","rough","RS",7.75833333333333,4.61666666666667,2,2,229,43.6653225806451,47.0141129032258,1,"rough",-4.09795995487244,4.09795995487244,1,0.954166666666667,0.00833333333333333,0.495242433409937,0.53575224089493,0.105701626509069,1.58374625568753,0.543514991709667,-0.127207217221738,955.616844952079,8,0,-2.77083333333333,-0.75416666666667,-0.305182151132,-0.271036003755537,-0.975918329830905
"121",121,121,"616add9b2e397369ee179517","smooth","RS",2.04166666666667,2.0875,13,13,225,56.8951612903225,53.1572580645161,2,"smooth",-0.34731676656841,0.34731676656841,1,0.9375,0.0541666666666667,22.4329920224111,1.13405439005419,0.0621410740228859,1.47771021308188,0.413939232423203,-0.0622008850756213,906.867680787122,1,1,0.0875000000000001,0.15833333333333,1.35088720190055,0.0546338841282703,-1.20662124483415
"122",122,122,"616add9b2e397369ee179517","rough","RS",1.95416666666667,1.92916666666667,12,12,224,49.4193548387096,53.1572580645161,1,"rough",-0.225328832323104,0.225328832323104,1,0.933333333333333,0.05,0.746753022022104,0.437214595668448,0.0717099864173225,1.47771021308188,0.413939232423203,-0.0622008850756213,792.621635106021,1,1,0.0875000000000001,0.15833333333333,-0.126823011181325,-0.359305348294933,-1.14442035975853
"123",123,123,"61534b6c1614a5478e1cad97","smooth","RS",1.54583333333333,1.9375,115,115,120,64.1935483870968,55.4495967741935,2,"smooth",1.82880708616899,-1.82880708616899,1,0.5,0.479166666666667,7.15670037927682,0.00673794699908547,0.0554107848128579,1.02321704140984,-1.76855370275795,-0.096096030804188,871.670922653022,-112,111,-1.66666666666667,-0.6,0.854712835524608,-2.17147240951626,-1.25640569864934
"124",124,124,"61534b6c1614a5478e1cad97","rough","RS",3.2125,2.5375,4,4,232,46.7056451612902,55.4495967741935,1,"rough",-1.19635857236484,1.19635857236484,1,0.966666666666667,0.0166666666666667,0.678415550413035,0.395440633540199,0.0691337845969497,1.02321704140984,-1.76855370275795,-0.096096030804188,846.297009852936,-112,111,-1.66666666666667,-0.6,-0.168504205885229,-0.402918706758305,-1.16030966784515
"125",125,125,"5cd0909f6e2d5800163ed5de","smooth","RS",2.87083333333333,2.71666666666667,8,8,231,56.3629032258065,52.6270161290323,2,"smooth",-1.11837576336391,1.11837576336391,1,0.9625,0.0333333333333333,15.0893895383966,1.17865970810181,0.0589618179784973,1.35252510394989,0.383406946477979,-0.178102259285607,954.151078548176,-6,7,-2.1,-0.33333333333333,1.17867167016203,0.0713884376435122,-1.22942913427625
"126",126,126,"5cd0909f6e2d5800163ed5de","rough","RS",4.97083333333333,3.05,1,1,237,48.8911290322581,52.6270161290323,1,"rough",-2.23390027706815,2.23390027706815,1,0.9875,0.00416666666666667,0.670110721013828,0.487507712975849,0.088853210578477,1.35252510394989,0.383406946477979,-0.178102259285607,864.650473282888,-6,7,-2.1,-0.33333333333333,-0.173853433787858,-0.312018508834466,-1.05132687499065
"127",127,127,"5f34061f0db3510e84e37928","smooth","SR",2.97916666666667,3.58333333333333,39,39,200,65.1814516129031,59.9354838709676,1,"smooth",-1.07262243095932,1.07262243095932,1,0.833333333333333,0.1625,9.67764547931617,0.00673794699908547,0.0809322609526907,0.110487612113489,-2.06356373835195,0.152991525188988,957.34306997276,44,-35,-0.17916666666666,0.425,0.985769708576822,-2.17147240951626,-1.09187832683145
"128",128,128,"5f34061f0db3510e84e37928","rough","SR",3.15833333333333,3.15833333333333,74,74,156,54.6895161290321,59.9354838709676,2,"rough",-0.17923432050106,0.17923432050106,1,0.65,0.308333333333333,7.50381462180136,0.779994120125357,0.0569023428414285,0.110487612113489,-2.06356373835195,0.152991525188988,899.366800864581,44,-35,-0.17916666666666,0.425,0.875282096463333,-0.10790867116431,-1.24486985202044
"129",129,129,"6162fc52fa68079d28dc5be9","smooth","RS",2.89166666666667,3.10833333333333,27,27,210,60.9959677419355,56.3125,2,"smooth",-0.976632651976648,0.976632651976648,1,0.875,0.1125,9.07111007521115,1.16531459807156,0.0633319984945495,1.22208033996152,0.688990249571874,0.111909724922601,890.631278278273,34,-23,-1.575,0.0374999999999996,0.957660437009277,0.0664431869604828,-1.19837680722832
"130",130,130,"6162fc52fa68079d28dc5be9","rough","RS",4.46666666666667,3.07083333333333,50,50,176,51.6290322580645,56.3125,1,"rough",-1.03952745625498,1.03952745625498,1,0.733333333333333,0.208333333333333,0.543976448191632,0.238480535043859,0.0489455787186847,1.22208033996152,0.688990249571874,0.111909724922601,869.265953438796,34,-23,-1.575,0.0374999999999996,-0.264419902952248,-0.622547062611391,-1.31028653215092
"131",131,131,"5e907ee26870110009e83705","smooth","RS",2.85833333333333,3.37916666666667,43,43,192,60.0725806451615,56.7903225806453,2,"smooth",-0.801901010272403,0.801901010272403,1,0.8,0.179166666666667,0.852111774338085,0.330774633721088,0.0718990036209901,0.0586031586320568,-0.119044763774033,-0.116152635294458,855.855282752611,-40,37,-0.4125,-0.7625,-0.069503433643702,-0.480467802799535,-1.14327712804416
"132",132,132,"5e907ee26870110009e83705","rough","RS",3.27083333333333,4.14166666666667,6,6,232,53.508064516129,56.7903225806453,1,"rough",-2.092480208485,2.092480208485,1,0.966666666666667,0.025,0.744549210969136,0.435087855367116,0.0939453972643819,0.0586031586320568,-0.119044763774033,-0.116152635294458,988.202837171441,-40,37,-0.4125,-0.7625,-0.128106592275759,-0.361423039025502,-1.0271244927497
"133",133,133,"61674f47e2887da2ffd9bd55","smooth","RS",2.15,3.05416666666667,59,59,179,67.9233870967741,58.6713709677419,2,"smooth",-0.0816479616900892,0.0816479616900892,1,0.745833333333333,0.245833333333333,0.775712966798309,0.373962691278702,0.0861981048990914,0.0536241770002052,0.0615326168957458,0.108245940855443,876.996954017191,-40,49,-1.69166666666667,-0.0916666666666601,-0.110298948839577,-0.427171723414524,-1.06450228221374
"134",134,134,"61674f47e2887da2ffd9bd55","rough","RS",3.84166666666667,3.14583333333333,10,10,219,49.4193548387098,58.6713709677419,1,"rough",-1.60238093474849,1.60238093474849,1,0.9125,0.0416666666666667,0.685609574980192,0.32456049696796,0.0671818218471206,0.0536241770002052,0.0615326168957458,0.108245940855443,965.675705672319,-40,49,-1.69166666666667,-0.0916666666666601,-0.163923125839782,-0.48870434031027,-1.17274822306918
"135",135,135,"60df30c4e945892dc94a626c","smooth","RS",2.7375,2.0125,4,4,231,57.7661290322582,52.0181451612903,2,"smooth",-0.711805984723391,0.711805984723391,1,0.9625,0.0166666666666667,0.730428819216306,0.496017048622206,0.0816916236400557,0.00838883522429665,0.0616325675493967,0.0169532199392797,716.437075620327,5,-1,-1.02916666666667,-0.33333333333333,-0.136422099959382,-0.304503396099918,-1.08782247215057
"136",136,136,"60df30c4e945892dc94a626c","rough","RS",3.76666666666667,2.34583333333333,5,5,226,46.2701612903224,52.0181451612903,1,"rough",-1.23906782632143,1.23906782632143,1,0.941666666666667,0.0208333333333333,0.716455242400654,0.430391847537958,0.0785641304184636,0.00838883522429665,0.0616325675493967,0.0169532199392797,891.067335631928,5,-1,-1.02916666666667,-0.33333333333333,-0.144810935183679,-0.366135963649314,-1.10477569208985
"137",137,137,"6102de6a11e4443a9ec8717e","smooth","RS",2.23333333333333,2.26666666666667,148,148,91,59.9637096774194,62.953629032258,2,"smooth",1.94936021318635,-1.94936021318635,1,0.379166666666667,0.616666666666667,0.578804807129168,0.0980619381424782,0.0407432945374282,0.043640086502575,-0.243668603509685,0.0231865374269669,668.509611742703,27,-28,1.4625,1.5375,-0.237467870605865,-1.00849952740368,-1.38994385649501
"138",138,138,"6102de6a11e4443a9ec8717e","rough","RS",0.770833333333333,0.729166666666667,176,176,64,65.9435483870966,62.953629032258,1,"rough",3.87383905052033,-3.87383905052033,1,0.266666666666667,0.733333333333333,0.523470295940699,0.171857731991932,0.0386250990447732,0.043640086502575,-0.243668603509685,0.0231865374269669,460.306437888163,27,-28,1.4625,1.5375,-0.28110795710844,-0.764830923893991,-1.41313039392198
"139",139,139,"6166e78051425fa22de68491","smooth","SR",3.32083333333333,2.80833333333333,13,13,222,59.6129032258065,57.6451612903226,1,"smooth",-1.21417522733551,1.21417522733551,1,0.925,0.0541666666666667,14.1205619372944,0.325197366241536,0.0607385603730055,1.31694323588643,0.100481547121787,0.0903957752326952,834.143653841899,55,-59,0.97916666666666,0.84583333333333,1.14985198010177,-0.487852980394696,-1.21653550595528
"140",140,140,"6166e78051425fa22de68491","rough","SR",2.34166666666667,1.9625,72,72,167,55.6774193548387,57.6451612903226,2,"rough",0.680715305342441,-0.680715305342441,1,0.695833333333333,0.3,0.680626327598121,0.258027189809925,0.0493251845469928,1.31694323588643,0.100481547121787,0.0903957752326952,734.408677561314,55,-59,0.97916666666666,0.84583333333333,-0.167091255784667,-0.588334527516483,-1.30693128118797
"141",141,141,"6148d23ec2cc6a36048663f3","smooth","SR",2.57916666666667,3.37916666666667,2,2,228,61.0967741935485,53.4637096774194,1,"smooth",-1.40078677984657,1.40078677984657,1,0.95,0.00833333333333333,12.4672123520487,0.565023299493991,0.0765824508028095,1.19859502796366,0.220051980179072,0.0451714196305639,982.7841423238,-6,0,-1.65,-1.06666666666666,1.09576935680946,-0.247933643095541,-1.11587073941031
"142",142,142,"6148d23ec2cc6a36048663f3","rough","SR",4.22916666666667,4.44583333333333,2,2,234,45.8306451612902,53.4637096774194,2,"rough",-2.68655744078805,2.68655744078805,1,0.975,0.00833333333333333,0.789176835155127,0.340419458635495,0.0690172802215935,1.19859502796366,0.220051980179072,0.0451714196305639,974.218854814267,-6,0,-1.65,-1.06666666666666,-0.102825671154201,-0.467985623274613,-1.16104215904087
"143",143,143,"5f4e76eff69af505fa21da55","smooth","SR",1.3375,1.8875,67,67,172,64.2822580645161,61.8608870967742,1,"smooth",1.01833565534125,-1.01833565534125,1,0.716666666666667,0.279166666666667,0.668710612897918,0.27844276782378,0.0552163881354427,-0.118370478222025,0.162282455787151,0.0717262098952407,889.531445696808,43,-42,-0.6,-0.42083333333333,-0.17476178419291,-0.555264057842508,-1.25793200523296
"144",144,144,"5f4e76eff69af505fa21da55","rough","SR",1.9375,2.30833333333333,109,109,129,59.4395161290322,61.8608870967742,2,"rough",1.33338853099011,-1.33338853099011,1,0.5375,0.454166666666667,0.878230860798908,0.19162558176991,0.0468103388465938,-0.118370478222025,0.162282455787151,0.0717262098952407,710.236652661533,43,-42,-0.6,-0.42083333333333,-0.0563913059708853,-0.717546513629658,-1.3296582151282
"145",145,145,"5d0e091ccd9c9300191cb9c9","smooth","SR",3.05833333333333,2.85,7,7,230,63.8548387096776,62.6915322580646,1,"smooth",-1.2647225151951,1.2647225151951,1,0.958333333333333,0.0291666666666667,0.67309092068182,0.521612379262648,0.10568074345122,-0.200028325109857,0.45615434501981,0.299753233584471,907.582557114829,99,-96,0.2875,0.20416666666667,-0.171926267598623,-0.282652110179393,-0.976004140173748
"146",146,146,"5d0e091ccd9c9300191cb9c9","rough","SR",2.77083333333333,2.64583333333333,103,103,131,61.5282258064516,62.6915322580646,2,"rough",0.750862034716489,-0.750862034716489,1,0.545833333333333,0.429166666666667,1.066846796616,0.182470870873771,0.0529959432351326,-0.200028325109857,0.45615434501981,0.299753233584471,833.966759385433,99,-96,0.2875,0.20416666666667,0.0281020575112341,-0.738806455199203,-1.27575737375822
"147",147,147,"545d347afdf99b7f9fca22c7","smooth","RS",1.47916666666667,2.025,92,92,148,60.443548387097,58.1834677419355,2,"smooth",1.3370974227776,-1.3370974227776,1,0.616666666666667,0.383333333333333,19.7960577900147,0.00673794699908547,0.0663933135484281,1.59625880235473,-1.52649710016463,0.0723800136806214,970.063184674122,-14,15,-0.0291666666666599,-0.0249999999999999,1.29657871296332,-2.17147240951626,-1.17787565610248
"148",148,148,"545d347afdf99b7f9fca22c7","rough","RS",1.50833333333333,2.05,77,77,162,55.923387096774,58.1834677419355,1,"rough",1.0457027112394,-1.0457027112394,1,0.675,0.320833333333333,0.501556554876447,0.226477306153331,0.056201037147335,1.59625880235473,-1.52649710016463,0.0723800136806214,870.128675664526,-14,15,-0.0291666666666599,-0.0249999999999999,-0.299680089391412,-0.64497530935163,-1.2502556697831
"149",149,149,"59b7eb9791f20c00012fe164","smooth","RS",0.975,1.0875,185,185,55,63.4637096774195,58.6552419354839,2,"smooth",3.76110005976768,-3.76110005976768,1,0.229166666666667,0.770833333333333,0.580305663455201,0.110781501499205,0.0318266460812276,0.0978563708724828,-0.319407264740893,-0.0767687867378957,351.119477322457,-86,88,-1.10416666666667,-0.575,-0.236343190946171,-0.955532752852451,-1.49720912528604
"150",150,150,"59b7eb9791f20c00012fe164","rough","RS",2.07916666666667,1.6625,97,97,141,53.8467741935484,58.6552419354839,1,"rough",1.41730759569356,-1.41730759569356,1,0.5875,0.404166666666667,0.4632340110576,0.231139682237177,0.0379804111193795,0.0978563708724828,-0.319407264740893,-0.0767687867378957,580.277572270331,-86,88,-1.10416666666667,-0.575,-0.334199561818654,-0.636125488111558,-1.42044033854814
"151",151,151,"5bfd745a8acfed00011a6975","smooth","SR",2.04583333333333,2.47083333333333,11,11,227,62.8911290322582,56.7016129032259,1,"smooth",-0.59876163398147,0.59876163398147,1,0.945833333333333,0.0458333333333333,15.6871468734337,0.862897493187236,0.0775185231433714,1.39927886054659,0.316964375975095,0.000166976152520926,975.038474232749,-5,8,-1.59166666666667,-0.65833333333334,1.19554396272024,-0.0640407926825592,-1.11059450990974
"152",152,152,"5bfd745a8acfed00011a6975","rough","SR",3.6375,3.12916666666667,3,3,232,50.5120967741936,56.7016129032259,2,"rough",-1.6984853506146,1.6984853506146,1,0.966666666666667,0.0125,0.625554427384013,0.415905660657315,0.0774887247984305,1.39927886054659,0.316964375975095,0.000166976152520926,856.679381133048,-5,8,-1.59166666666667,-0.65833333333334,-0.203734897826354,-0.381005168657654,-1.11076148606226
"153",153,153,"5d595c1acf514a00177872ed","smooth","RS",1.72916666666667,1.80833333333333,8,8,227,62.5685483870966,57.1330645161289,2,"smooth",-0.135466370841953,0.135466370841953,1,0.945833333333333,0.0333333333333333,0.794509463451388,0.451584742489876,0.0710964051403282,-0.00947746922673547,0.0491781106272344,0.0217663898007323,613.239673042416,-2,3,-1.02916666666666,-0.76666666666667,-0.0999009255173432,-0.345260739830312,-1.14815235802112
"154",154,154,"5d595c1acf514a00177872ed","rough","RS",2.75833333333333,2.575,5,5,229,51.6975806451613,57.1330645161289,1,"rough",-1.00491391872839,1.00491391872839,1,0.954166666666667,0.0208333333333333,0.81203835678858,0.403237719133885,0.0676209475625568,-0.00947746922673547,0.0491781106272344,0.0217663898007323,768.875477844915,-2,3,-1.02916666666666,-0.76666666666667,-0.0904234562906077,-0.394438850457547,-1.16991874782186
"155",155,155,"5faab845ab732146df12e37d","smooth","RS",3.29166666666667,3.025,118,118,122,66.0846774193546,59.9858870967739,2,"smooth",0.558823114816712,-0.558823114816712,1,0.508333333333333,0.491666666666667,4.0896219837397,0.250954732019867,0.0567700950829322,-0.00184713277418136,0.110340379448385,0.0779112278293477,693.90836292693,-14,14,-1.22083333333333,-1.3875,0.611683166696078,-0.600404610817785,-1.2458803783841
"156",156,156,"5faab845ab732146df12e37d","rough","RS",4.5125,4.4125,104,104,136,53.8870967741932,59.9858870967739,1,"rough",-0.941080924279714,0.941080924279714,1,0.566666666666667,0.433333333333333,4.1070529259603,0.194650269671916,0.0474469602239637,-0.00184713277418136,0.110340379448385,0.0779112278293477,791.745119458959,-14,14,-1.22083333333333,-1.3875,0.613530299470259,-0.71074499026617,-1.32379160621344
"157",157,157,"60756d8d77104c29f837c33f","smooth","RS",2.90416666666667,2.71666666666667,13,13,220,56.4596774193547,51.8467741935484,2,"smooth",-0.983772494646974,0.983772494646974,1,0.916666666666667,0.0541666666666667,0.650926808944153,0.405999948351792,0.0795941544235205,-0.0774064155689781,0.0208715318497661,0.0281086230080567,869.476585885646,-10,7,-1.36666666666666,-0.55416666666666,-0.186467841322235,-0.391474021670425,-1.09911882666975
"158",158,158,"60756d8d77104c29f837c33f","rough","RS",4.27083333333333,3.27083333333333,6,6,230,47.233870967742,51.8467741935484,1,"rough",-1.9759758386364,1.9759758386364,1,0.958333333333333,0.025,0.777926514869432,0.386949639582439,0.0746057928948093,-0.0774064155689781,0.0208715318497661,0.0281086230080567,949.748896829673,-10,7,-1.36666666666666,-0.55416666666666,-0.109061425753257,-0.412345553520191,-1.1272274496778
"159",159,159,"5b4d04608a01540001296146","smooth","RS",3.20416666666667,3.47916666666667,4,4,233,53.625,50.1693548387096,2,"smooth",-1.72590256654788,1.72590256654788,1,0.970833333333333,0.0166666666666667,15.0358966342884,1.2731855525614,0.0632873648133674,1.26691963959486,0.484916671394696,-0.118233374637029,1030.49017659248,0,0,-0.6875,-0.25,1.17712933145302,0.104891701832047,-1.19868298729021
"160",160,160,"5b4d04608a01540001296146","rough","RS",3.89166666666667,3.72916666666667,4,4,233,46.7137096774193,50.1693548387096,1,"rough",-2.13036227848431,2.13036227848431,1,0.970833333333333,0.0166666666666667,0.813223072604585,0.416845416444746,0.0830903115447809,1.26691963959486,0.484916671394696,-0.118233374637029,994.438026217087,0,0,-0.6875,-0.25,-0.089790308141837,-0.380024969562649,-1.08044961265318
"161",161,161,"6117772456477652eea60139","smooth","SR",3.47916666666667,4.1625,1,1,239,58.9193548387098,50.453629032258,1,"smooth",-2.2948925949123,2.2948925949123,1,0.995833333333333,0.00416666666666667,13.2756487629798,1.1487716019916,0.0669050432363016,1.3425207090641,0.466982629684571,-0.0106220323266477,929.776086378908,3,1,-1.31666666666666,-0.375,1.1230557536554,0.0602336911297843,-1.17454114430773
"162",162,162,"6117772456477652eea60139","rough","SR",4.79583333333333,4.5375,0,0,236,41.9879032258062,50.453629032258,2,"rough",-2.99307102566386,2.99307102566386,1,0.983333333333333,0,0.603302388334737,0.391968404773592,0.0685615911585389,1.3425207090641,0.466982629684571,-0.0106220323266477,868.425597519576,3,1,-1.31666666666666,-0.375,-0.219464955408701,-0.406748938554786,-1.16391911198109
"163",163,163,"60fb065054e6f49af241037e","smooth","SR",2.2375,2.6,14,14,221,59.1814516129031,53.7177419354839,1,"smooth",-0.66165923184066,0.66165923184066,1,0.920833333333333,0.0583333333333333,0.648159993821137,0.406163697375411,0.0784094969485668,0.0145610479311283,0.0769066230816204,-0.00208222898963051,1026.16787514324,6,0,-2.00833333333333,-1.54166666666667,-0.188317778300585,-0.391298896130855,-1.10563133243585
"164",164,164,"60fb065054e6f49af241037e","rough","SR",4.24583333333333,4.14166666666667,14,14,215,48.2540322580647,53.7177419354839,2,"rough",-2.23858355108092,2.23858355108092,1,0.895833333333333,0.0583333333333333,0.626788722424393,0.34024713798364,0.0787863346753673,0.0145610479311283,0.0769066230816204,-0.00208222898963051,1027.2196595382,6,0,-2.00833333333333,-1.54166666666667,-0.202878826231713,-0.468205519212475,-1.10354910344622
"165",165,165,"611dec6045e4d60c9ab77578","smooth","SR",3.6375,4,8,8,228,55.1209677419355,52.2822580645161,1,"smooth",-2.10003408743437,2.10003408743437,1,0.95,0.0333333333333333,17.4228756686773,1.14168122965169,0.0831707553397072,1.3185351494199,0.58324352718744,0.0785154511760018,1074.08370721617,23,-20,0.34166666666667,0.50833333333333,1.24111983746656,0.057544860890123,-1.08002935432547
"166",166,166,"611dec6045e4d60c9ab77578","rough","SR",3.29583333333333,3.49166666666667,28,28,205,49.4435483870967,52.2822580645161,2,"rough",-1.29034453124713,1.29034453124713,1,0.854166666666667,0.116666666666667,0.836728743152926,0.29805837797335,0.069415298331178,1.3185351494199,0.58324352718744,0.0785154511760018,996.216245446253,23,-20,0.34166666666667,0.50833333333333,-0.0774153119533352,-0.525698666297317,-1.15854480550147
"167",167,167,"5d833e4fec07340015a6a55c","smooth","RS",2.8,2.77916666666667,6,6,229,54.2298387096775,51.1995967741936,2,"smooth",-1.12540947963252,1.12540947963252,1,0.954166666666667,0.025,6.99672719851341,0.980235423366411,0.087930818826782,1.05511454891775,0.377498771865793,0.066132957801496,949.797977374345,8,0,-2.9875,-0.0208333333333299,0.844894941156683,-0.00866960717476056,-1.05585888259879
"168",168,168,"5d833e4fec07340015a6a55c","rough","RS",5.7875,2.8,6,6,221,48.1693548387098,51.1995967741936,1,"rough",-2.21643837252002,2.21643837252002,1,0.920833333333333,0.025,0.616283289824119,0.410990346348691,0.0755106414601868,1.05511454891775,0.377498771865793,0.066132957801496,840.319903118782,8,0,-2.9875,-0.0208333333333299,-0.210219607761069,-0.386168379040554,-1.12199184040028
"169",169,169,"58bfb1f692a88e0001658253","smooth","SR",1.39166666666667,1.78333333333333,1,1,239,49.7620967741934,47.5766129032257,1,"smooth",-0.166177815095098,0.166177815095098,1,0.995833333333333,0.00416666666666667,0.545877409558698,0.657875043542582,0.107695531996472,-0.0423881691203134,0.15225791123907,0.154460899028945,724.024452262942,-1,1,-1.04583333333333,-0.18333333333334,-0.262904878046126,-0.181856588230144,-0.967802314060686
"170",170,170,"58bfb1f692a88e0001658253","rough","SR",2.4375,1.96666666666667,0,0,240,45.391129032258,47.5766129032257,2,"rough",-0.690315130573148,0.690315130573148,1,1,0,0.601843107308838,0.463324750484628,0.0754634727166723,-0.0423881691203134,0.15225791123907,0.154460899028945,810.544141803585,-1,1,-1.04583333333333,-0.18333333333334,-0.220516708925812,-0.334114499469214,-1.12226321308963
"171",171,171,"60f2027a5832b992570eb572","smooth","SR",3.4125,2.79166666666667,75,75,164,63.3024193548387,59.5100806451612,1,"smooth",-0.138637131724674,0.138637131724674,1,0.683333333333333,0.3125,0.797687391005135,0.302089777988386,0.065011510720203,0.0363250478533355,0.199538925546944,0.168829260918544,873.687256065206,28,-28,1.01666666666667,0.17083333333334,-0.0981672727603183,-0.519863969987713,-1.18700974182355
"172",172,172,"60f2027a5832b992570eb572","rough","SR",2.39583333333333,2.62083333333333,103,103,136,55.7177419354836,59.5100806451612,2,"rough",0.863201364158547,-0.863201364158547,1,0.566666666666667,0.429166666666667,0.733681687586465,0.190808230689093,0.0440718211825363,0.0363250478533355,0.199538925546944,0.168829260918544,859.325743762673,28,-28,1.01666666666667,0.17083333333334,-0.134492320613654,-0.719402895534657,-1.35583900274209
"173",173,173,"6152fba7f508f497080bc278","smooth","SR",2.40833333333333,2.56666666666667,30,30,189,55.8387096774194,51.9516129032258,1,"smooth",-0.266850670005587,0.266850670005587,1,0.7875,0.125,0.653260878540084,0.299137617384428,0.0662824621429173,-0.0176806573676128,0.15904881356744,0.0622621458141921,936.187581540774,50,0,-1.04166666666667,0.0166666666666702,-0.184913349376233,-0.524128969799759,-1.17860136755472
"174",174,174,"6152fba7f508f497080bc278","rough","SR",3.45,2.55,30,30,139,48.0645161290322,51.9516129032258,2,"rough",-0.196167469317829,0.196167469317829,1,0.579166666666667,0.125,0.680404704832658,0.207406430192535,0.057429691933813,-0.0176806573676128,0.15904881356744,0.0622621458141921,1034.829175072,50,0,-1.04166666666667,0.0166666666666702,-0.16723269200862,-0.683177783367199,-1.24086351336891
"175",175,175,"60fc3971c59904a050e60007","smooth","SR",0.866666666666667,1.09583333333333,128,128,110,72.3830645161289,64.2560483870967,1,"smooth",2.76991978983623,-2.76991978983623,1,0.458333333333333,0.533333333333333,17.5455603887258,0.00673794699908547,0.0733629358521944,-0.0287433938858852,0,0.0876907281052792,746.295246681119,62,-64,0.358333333333334,0.404166666666663,1.24416724373095,-2.17147240951626,-1.13452329730947
"176",176,176,"60fc3971c59904a050e60007","rough","SR",0.508333333333333,0.691666666666667,192,192,48,56.1290322580645,64.2560483870967,2,"rough",4.28992553353095,-4.28992553353095,1,0.2,0.8,18.7460874046617,0.00673794699908547,0.0599495564999549,-0.0287433938858852,0,0.0876907281052792,803.630559261236,62,-64,0.358333333333334,0.404166666666663,1.27291063761683,-2.17147240951626,-1.22221402541475
"177",177,177,"60f06a479c4f3ec0a536d40a","smooth","RS",2.7875,3.3625,98,98,141,61.1290322580642,53.2237903225805,2,"smooth",0.207816975174997,-0.207816975174997,1,0.5875,0.408333333333333,10.2626428431518,0.0685187529371798,0.0483706957874707,1.17719028418634,-0.720381870055497,-0.17366967168476,792.668613149885,-92,96,-2.30416666666667,-1.3875,1.01125921500554,-1.16419054993055,-1.31541766546485
"178",178,178,"60f06a479c4f3ec0a536d40a","rough","RS",5.09166666666667,4.75,2,2,233,45.3185483870967,53.2237903225805,1,"rough",-3.17943294723449,3.17943294723449,1,0.970833333333333,0.00833333333333333,0.682447002904321,0.359907850755455,0.0721526034591124,1.17719028418634,-0.720381870055497,-0.17366967168476,967.16741110724,-92,96,-2.30416666666667,-1.3875,-0.165931069180807,-0.443808679875052,-1.14174799378009
"179",179,179," 610cda1332fb63830158c55d","smooth","RS",1.03333333333333,1.07916666666667,168,168,72,69.2741935483871,67.3487903225806,2,"smooth",3.43096560556136,-3.43096560556136,1,0.3,0.7,1.5019088886149,0.00673794699908547,0.0374605253739445,-1.18406413771105,-1.83925655452673,-0.171224408404983,474.534001793102,17,-16,-0.175,-0.29583333333333,0.176643587546999,-2.17147240951626,-1.42642613605301
"180",180,180," 610cda1332fb63830158c55d","rough","RS",1.20833333333333,1.375,184,184,55,65.4233870967741,67.3487903225806,1,"rough",3.5020774897585,-3.5020774897585,1,0.229166666666667,0.766666666666667,22.9460388871713,0.465354743334515,0.0555646102441084,-1.18406413771105,-1.83925655452673,-0.171224408404983,561.385493967816,17,-16,-0.175,-0.29583333333333,1.36070772525805,-0.332215854989531,-1.25520172764803
