subjectID,smoothness,order,av_distance,av_distance_prev,reclicks,HVclicks,Novclicks,performance,performance_av,sequence,context,PCA,PEC,E,Novclicksp,HVclicksp,l,b,t,dlogl,dlogb,dlogt,NLL,dnov,dhv,dd,ddprev,logl,logb,logt
1,smooth,SR,25.875,30.875,3,3,234,589.475.806.451.613,543.891.129.032.258,1,smooth,-128.840.758.751.235,128.840.758.751.235,1,0.975,0.0125,416.087.379.385.179,0.621429159,0.060562576,0.695075365,0.103388086,-0.103082016,861.659.163.768.853,-4,3,-190.416.666.666.667,0.5,0.619184543,-0.206608372,-121.779.566.114.133
1,rough,SR,449.166.666.666.667,25.875,0,0,238,498.306.451.612.902,543.891.129.032.258,2,rough,-181.012.390.916.435,181.012.390.916.435,1,0.991666667,0,0.839671046,0.489782814,0.076786762,0.695075365,0.103388086,-0.103082016,828.660.089.895.359,-4,3,-190.416.666.666.667,0.5,-0.075890822,-0.309996458,-111.471.364.525.247
2,smooth,RS,155.833.333.333.333,194.166.666.666.667,76,76,164,659.516.129.032.255,619.596.774.193.547,2,smooth,105.897.904.592.666,-105.897.904.592.666,1,0.683333333,0.316666667,103.343.442.083.181,0.195177843,0.06347434,110.016.566.639.649,0.161348798,0.188915698,808.871.011.480.464,55,-53,-0.1,0.029166667,101.428.292.259.417,-0.709569486,-119.740.180.372.612
2,rough,RS,165.833.333.333.333,19.125,129,129,109,579.677.419.354.839,619.596.774.193.547,1,rough,202.858.315.993.221,-202.858.315.993.221,1,0.454166667,0.5375,0.820573063,0.134611361,0.041084925,110.016.566.639.649,0.161348798,0.188915698,62.456.586.188.221,55,-53,-0.1,0.029166667,-0.085882744,-0.870918284,-13.863.175.020.131
3,smooth,RS,212.083.333.333.333,263.333.333.333.333,16,16,210,630.685.483.870.967,610.504.032.258.065,2,smooth,-0.514945321,0.514945321,1,0.875,0.066666667,0.715056282,0.393620379,0.088264612,-0.019064648,0.271860085,0.156508905,906.747.054.243.902,69,-79,-0.283333333,0.379166667,-0.145659774,-0.404922425,-105.421.338.561.159
3,rough,RS,240.416.666.666.667,225.416.666.666.667,95,95,141,590.322.580.645.162,610.504.032.258.065,1,rough,0.944702222,-0.944702222,1,0.5875,0.395833333,0.747144966,0.210483225,0.061557037,-0.019064648,0.271860085,0.156508905,874.552.145.833.625,69,-79,-0.283333333,0.379166667,-0.126595126,-0.67678251,-121.072.229.064.374
4,smooth,SR,119.583.333.333.333,158.333.333.333.333,44,44,194,589.838.709.677.419,604.153.225.806.452,1,smooth,0.828961051,-0.828961051,1,0.808333333,0.183333333,0.658486764,0.343729626,0.055790291,-0.02855932,0.137501544,0.068258659,663.772.220.743.921,68,-70,0.129166667,0.291666667,-0.18145295,-0.463783035,-125.344.136.963.263
4,rough,SR,106.666.666.666.667,129.166.666.666.667,114,114,126,618.467.741.935.485,604.153.225.806.452,2,rough,230.813.551.655.526,-230.813.551.655.526,1,0.525,0.475,0.703244541,0.250446762,0.047676018,-0.02855932,0.137501544,0.068258659,64.578.908.157.535,68,-70,0.129166667,0.291666667,-0.15289363,-0.601284579,-132.170.002.842.603
5,smooth,RS,169.166.666.666.667,197.916.666.666.667,6,6,232,564.233.870.967.741,510.201.612.903.226,2,smooth,-0.280508764,0.280508764,1,0.966666667,0.025,240.988.100.186.131,168.776.175.153.137,0.066597219,15.631.755.850.027,0.625511279,-0.014192434,95.143.909.728.762,-6,6,-122.916.666.666.666,-0.558333333,138.199.559.796.452,0.227311141,-1.176.543.908.079
5,rough,RS,292.083.333.333.333,25.375,0,0,238,456.169.354.838.711,510.201.612.903.226,1,rough,-117.574.554.479.943,117.574.554.479.943,1,0.991666667,0,0.658900767,0.399760483,0.06880952,15.631.755.850.027,0.625511279,-0.014192434,851.033.955.019.143,-6,6,-122.916.666.666.666,-0.558333333,-0.181179987,-0.398200139,-116.235.147.410.967
6,smooth,SR,371.666.666.666.667,350.416.666.666.667,5,5,234,57.508.064.516.129,544.899.193.548.386,1,smooth,-193.788.336.424.031,193.788.336.424.031,1,0.975,0.020833333,463.304.224.841.687,0.691576629,0.063370619,0.838975043,0.235103678,-0.071170715,93.578.712.948.408,-2,5,-0.170833333,0.433333333,0.665866261,-0.160159692,-119.811.204.971.425
6,rough,SR,38.875,307.083.333.333.333,0,0,236,514.717.741.935.482,544.899.193.548.386,2,rough,-182.696.983.332.058,182.696.983.332.058,1,0.983333333,0,0.671260694,0.402472888,0.07465496,0.838975043,0.235103678,-0.071170715,846.442.872.377.287,-2,5,-0.170833333,0.433333333,-0.173108783,-0.39526337,-11.269.413.349.276
7,smooth,RS,169.166.666.666.667,1.85,129,129,110,679.516.129.032.258,656.673.387.096.774,2,smooth,20.411.829.901.315,-20.411.829.901.315,1,0.458333333,0.5375,570.181.929.117.629,0.006737947,0.059850487,131.667.381.154.488,-145.013.836.495.362,0.116009232,66.850.310.874.981,10,-11,-0.025,0.220833333,0.756013449,-217.147.240.951.626,-122.293.230.904.939
7,rough,RS,171.666.666.666.667,162.916.666.666.667,140,140,100,63.383.064.516.129,656.673.387.096.774,1,rough,234.705.960.139.464,-234.705.960.139.464,1,0.416666667,0.583333333,0.275004397,0.18996166,0.045820356,131.667.381.154.488,-145.013.836.495.362,0.116009232,563.610.407.753.752,10,-11,-0.025,0.220833333,-0.560660363,-0.721334045,-133.894.154.093.103
8,smooth,RS,320.416.666.666.667,277.083.333.333.333,7,7,233,579.959.677.419.356,535.907.258.064.516,2,smooth,-130.484.608.427.654,130.484.608.427.654,1,0.970833333,0.029166667,0.614948861,0.479962317,0.085432481,-0.091123882,0.026705993,0.023226806,825.196.911.793.327,-2,5,0,-0.279166667,-0.211160998,-0.318792859,-106.837.698.142.757
8,rough,RS,320.416.666.666.667,3.05,2,2,235,491.854.838.709.676,535.907.258.064.516,1,rough,-152.405.571.715.453,152.405.571.715.453,1,0.979166667,0.008333333,0.758512747,0.451337218,0.080983439,-0.091123882,0.026705993,0.023226806,885.342.457.556.411,-2,5,0,-0.279166667,-0.120037116,-0.345498852,-109.160.378.726.627
9,smooth,SR,2.575,2.425,40,40,198,620.766.129.032.258,578.548.387.096.774,1,smooth,-0.244974315,0.244974315,1,0.825,0.166666667,0.6794611,0.372537749,0.073725235,-0.030370689,0.322107316,0.239938185,932.784.296.648.208,41,-43,-0.058333333,0.375,-0.167835402,-0.428829714,-113.238.383.340.839
9,rough,SR,263.333.333.333.333,2.05,83,83,157,536.330.645.161.291,578.548.387.096.774,2,rough,0.712209888,-0.712209888,1,0.654166667,0.345833333,0.728677377,0.177444675,0.042430484,-0.030370689,0.322107316,0.239938185,861.712.417.913.116,41,-43,-0.058333333,0.375,-0.137464714,-0.75093703,-137.232.201.822.268
10,smooth,SR,22.125,2.85,40,40,198,632.822.580.645.161,633.467.741.935.484,1,smooth,-0.341258558,0.341258558,1,0.825,0.166666667,0.707166045,0.378416027,0.079163867,-0.045963739,0.178705583,0.17974423,866.228.951.586.529,77,-78,0.429166667,0.75,-0.150478601,-0.422030478,-110.147.299.882.492
10,rough,SR,178.333.333.333.333,2.1,118,118,121,634.112.903.225.806,633.467.741.935.484,2,rough,166.476.768.704.587,-166.476.768.704.587,1,0.504166667,0.491666667,0.78611329,0.250763278,0.05233386,-0.045963739,0.178705583,0.17974423,636.553.835.470.502,77,-78,0.429166667,0.75,-0.104514861,-0.600736061,-128.121.722.882.081
11,smooth,SR,21.125,242.916.666.666.667,123,123,117,679.153.225.806.453,624.274.193.548.387,1,smooth,143.723.197.959.641,-143.723.197.959.641,1,0.4875,0.5125,139.859.407.605.644,0.805000334,0.056142083,145.727.247.763.275,0.792416616,0.126090643,652.746.629.116.217,6,-5,-108.333.333.333.333,-0.733333333,114.569.168.439.225,-0.09420394,-125.071.147.488.314
11,rough,SR,319.583.333.333.333,31.625,128,128,111,569.395.161.290.322,624.274.193.548.387,2,rough,0.712335538,-0.712335538,1,0.4625,0.533333333,0.487999309,0.129831312,0.041995029,145.727.247.763.275,0.792416616,0.126090643,715.498.476.998.602,6,-5,-108.333.333.333.333,-0.733333333,-0.311580793,-0.886620556,-13.768.021.182.386
12,smooth,RS,275.416.666.666.667,272.083.333.333.333,26,26,205,606.935.483.870.968,569.858.870.967.741,2,smooth,-0.670846478,0.670846478,1,0.854166667,0.108333333,0.713611288,0.420659147,0.078622401,-0.004577607,0.045517547,0.036641136,818.681.404.804.259,-4,5,-273.333.333.333.333,0.145833333,-0.146538289,-0.376069663,-110.445.369.698.257
12,rough,RS,54.875,2.575,21,21,209,532.782.258.064.514,569.858.870.967.741,1,rough,-17.278.234.640.596,17.278.234.640.596,1,0.870833333,0.0875,0.721172767,0.378802459,0.0722612,-0.004577607,0.045517547,0.036641136,850.344.190.794.151,-4,5,-273.333.333.333.333,0.145833333,-0.141960682,-0.42158721,-114.109.483.340.267
13,smooth,SR,0.916666667,114.583.333.333.333,123,123,116,64.625,617.782.258.064.516,1,smooth,262.170.731.205.645,-262.170.731.205.645,1,0.483333333,0.5125,57.576.629.348.047,0.051342832,0.046564988,106.043.773.592.553,-0.493772312,0.204288196,709.665.497.352.288,48,-48,0.5,0.525,0.760246237,-12.895.201.771.804,-133.194.050.304.714
13,rough,SR,0.416666667,0.620833333,171,171,68,589.314.516.129.031,617.782.258.064.516,2,rough,39.882.635.372.373,-39.882.635.372.373,1,0.283333333,0.7125,0.500966287,0.160048694,0.029091847,106.043.773.592.553,-0.493772312,0.204288196,418.692.437.982.225,48,-48,0.5,0.525,-0.300191499,-0.795747865,-153.622.869.939.269
14,smooth,RS,307.916.666.666.667,27.625,16,16,218,593.951.612.903.226,548.427.419.354.839,2,smooth,-103.100.064.475.752,103.100.064.475.752,1,0.908333333,0.066666667,61.189.279.398.171,0.848665824,0.070314143,0.865256879,0.408123517,0.058263901,898.944.526.089.528,-6,6,-2.25,-0.1375,0.786675339,-0.071263287,-115.295.730.956.265
14,rough,RS,532.916.666.666.667,2.9,10,10,224,502.903.225.806.453,548.427.419.354.839,1,rough,-2.086.487.105.772,2.086.487.105.772,1,0.933333333,0.041666667,0.834484857,0.331598988,0.061486361,0.865256879,0.408123517,0.058263901,865.517.991.492.446,-6,6,-2.25,-0.1375,-0.07858154,-0.479386804,-121.122.121.075.111
15,smooth,SR,331.666.666.666.667,340.416.666.666.667,3,3,235,61.717.741.935.484,601.391.129.032.259,1,smooth,-175.529.138.835.375,175.529.138.835.375,1,0.979166667,0.0125,162.058.469.470.544,0.350087735,0.073220296,144.676.031.112.743,0.156568968,0.162193378,956.321.115.643.144,95,-95,171.666.666.666.667,1.6,120.967.173.298.134,-0.455823104,-113.536.852.217.427
15,rough,SR,1.6,180.416.666.666.667,98,98,140,585.604.838.709.678,601.391.129.032.259,2,rough,154.195.159.997.182,-154.195.159.997.182,1,0.583333333,0.408333333,0.579310529,0.244122567,0.050400878,144.676.031.112.743,0.156568968,0.162193378,69.275.705.647.104,95,-95,171.666.666.666.667,1.6,-0.237088578,-0.612392072,-129.756.190.019.652
16,smooth,SR,174.583.333.333.333,174.166.666.666.667,18,18,210,564.032.258.064.516,522.721.774.193.548,1,smooth,0.143742885,-0.143742885,1,0.875,0.075,0.622760242,0.395035851,0.068198167,0.077170689,-0.03209056,-0.029961713,695.054.621.277.539,-13,12,-258.333.333.333.334,-164.166.666.666.666,-0.205679121,-0.403363488,-116.622.729.575.958
16,rough,SR,432.916.666.666.667,338.333.333.333.333,6,6,223,48.141.129.032.258,522.721.774.193.548,2,rough,-199.612.960.315.543,199.612.960.315.543,1,0.929166667,0.025,0.521374984,0.425331034,0.073069211,0.077170689,-0.03209056,-0.029961713,796.648.084.616.195,-13,12,-258.333.333.333.334,-164.166.666.666.666,-0.28284981,-0.371272928,-113.626.558.234.877
17,smooth,RS,180.833.333.333.333,20.125,93,93,141,594.233.870.967.744,548.830.645.161.291,2,smooth,129.094.404.835.153,-129.094.404.835.153,1,0.5875,0.3875,0.663202698,0.21701611,0.046674092,0.039149454,-0.156597506,-0.111986478,709.922.458.774.422,-74,71,-122.083.333.333.334,-0.533333333,-0.178353716,-0.663508025,-133.092.412.454.376
17,rough,RS,302.916.666.666.667,254.583.333.333.333,22,22,215,503.427.419.354.838,548.830.645.161.291,1,rough,-0.808861026,0.808861026,1,0.895833333,0.091666667,0.606033777,0.311235753,0.060403535,0.039149454,-0.156597506,-0.111986478,862.545.874.662.276,-74,71,-122.083.333.333.334,-0.533333333,-0.21750317,-0.506910519,-121.893.764.695.278
18,smooth,SR,3.45,261.666.666.666.667,2,2,236,600.241.935.483.871,550.423.387.096.774,1,smooth,-138.736.082.965.617,138.736.082.965.617,1,0.983333333,0.008333333,259.482.180.693.607,0.546362768,0.086551204,0.555029315,0.060061343,0.015960281,903.293.262.852.605,-3,2,-113.333.333.333.333,0.041666667,0.414107539,-0.262518904,-106.272.688.534.512
18,rough,SR,458.333.333.333.333,2.575,0,0,239,500.604.838.709.676,550.423.387.096.774,2,rough,-184.784.555.037.102,184.784.555.037.102,1,0.995833333,0,0.722899998,0.475794868,0.083428192,0.555029315,0.060061343,0.015960281,844.363.308.760.869,-3,2,-113.333.333.333.333,0.041666667,-0.140921776,-0.322580246,-107.868.716.680.271
19,smooth,RS,276.666.666.666.667,265.833.333.333.333,53,53,182,563.145.161.290.324,511.310.483.870.969,2,smooth,-0.182108494,0.182108494,1,0.758333333,0.220833333,0.700299456,0.257664715,0.048380969,0.007945834,-0.155522837,-0.12996459,750.193.478.357.499,-54,52,-0.504166667,-0.35,-0.154716211,-0.58894505,-131.532.544.176.894
19,rough,RS,327.083.333.333.333,300.833.333.333.333,1,1,236,459.475.806.451.614,511.310.483.870.969,1,rough,-154.500.320.031.692,154.500.320.031.692,1,0.983333333,0.004166667,0.687603305,0.368619061,0.06525881,0.007945834,-0.155522837,-0.12996459,8.460.476.989.696,-54,52,-0.504166667,-0.35,-0.162662044,-0.433422212,-118.536.085.129.718
20,smooth,SR,233.333.333.333.333,255.833.333.333.333,9,9,231,559.435.483.870.967,522.197.580.645.161,1,smooth,-0.813704201,0.813704201,1,0.9625,0.0375,0.70662478,0.486240501,0.086073948,0.022080102,-0.017641305,-0.013186652,775.436.493.657.769,-1,3,-31.625,-0.070833333,-0.150811137,-0.31314887,-106.512.827.505.166
20,rough,SR,549.583.333.333.333,262.916.666.666.667,6,6,232,484.959.677.419.355,522.197.580.645.161,2,rough,-211.084.653.869.755,211.084.653.869.755,1,0.966666667,0.025,0.671597021,0.506398529,0.088727527,0.022080102,-0.017641305,-0.013186652,871.068.412.422.176,-1,3,-31.625,-0.070833333,-0.172891239,-0.295507565,-105.194.162.299.158
21,smooth,RS,0.9125,1.075,151,151,89,582.016.129.032.259,580.887.096.774.194,2,smooth,31.677.006.323.348,-31.677.006.323.348,1,0.370833333,0.629166667,0.541602053,0.126498427,0.025480951,-0.836242638,0.160425392,-0.248833714,445.870.320.524.342,-5,12,0.020833333,0.075,-0.266319698,-0.897914873,-15.937.843.644.861
21,rough,RS,0.891666667,1,139,139,94,57.975.806.451.613,580.887.096.774.194,1,rough,306.194.606.241.789,-306.194.606.241.789,1,0.391666667,0.579166667,371.469.311.236.906,0.08742985,0.045190729,-0.836242638,0.160425392,-0.248833714,6.880.537.937.734,-5,12,0.020833333,0.075,0.569922941,-105.834.026.499.906,-134.495.065.073.148
22,smooth,RS,0.845833333,103.333.333.333.333,187,187,53,65.100.806.451.613,606.592.741.935.484,2,smooth,387.782.467.226.086,-387.782.467.226.086,1,0.220833333,0.779166667,0.705415554,0.119430448,0.027085101,-0.066059913,0.015754067,0.042233553,444.760.809.243.803,-37,37,-1.425,-107.083.333.333.334,-0.151554969,-0.92288494,-156.726.954.523.861
22,rough,RS,227.083.333.333.333,210.416.666.666.667,150,150,90,562.177.419.354.838,606.592.741.935.484,1,rough,205.267.708.629.941,-205.267.708.629.941,1,0.375,0.625,0.821305903,0.115175735,0.024575191,-0.066059913,0.015754067,0.042233553,568.795.112.193.624,-37,37,-1.425,-107.083.333.333.334,-0.085495056,-0.938639007,-160.950.309.848.912
23,smooth,SR,161.666.666.666.667,195.416.666.666.667,136,136,104,668.266.129.032.256,675.806.451.612.902,1,smooth,213.153.324.999.615,-213.153.324.999.615,1,0.433333333,0.566666667,232.631.983.529.386,0.006737947,0.070540551,14.842.305.169.264,-113.593.101.632.719,0.228911933,82.802.777.068.971,34,-34,0.529166667,0.608333333,136.666.942.370.036,-217.147.240.951.626,-115.156.115.129.262
23,rough,SR,10.875,134.583.333.333.333,170,170,70,683.346.774.193.547,675.806.451.612.902,2,rough,329.853.866.705.806,-329.853.866.705.806,1,0.291666667,0.708333333,0.762849572,0.092142206,0.041641553,14.842.305.169.264,-113.593.101.632.719,0.228911933,447.139.111.475.705,34,-34,0.529166667,0.608333333,-0.117561093,-103.554.139.318.907,-138.047.308.463.901
24,smooth,SR,2.275,282.916.666.666.667,49,49,190,633.508.064.516.129,584.556.451.612.904,1,smooth,-0.197780433,0.197780433,1,0.791666667,0.204166667,0.778246344,0.365280895,0.076092028,-152.295.184.991.121,-0.35659765,0.179393859,826.138.245.143.859,35,-36,-247.083.333.333.333,-12.875,-0.108882911,-0.437373042,-111.866.084.295.707
24,rough,SR,474.583.333.333.333,411.666.666.666.667,85,85,155,535.604.838.709.679,584.556.451.612.904,2,rough,-121.570.029.977.571,121.570.029.977.571,1,0.645833333,0.354166667,259.459.118.971.899,0.83028006,0.050343719,-152.295.184.991.121,-0.35659765,0.179393859,948.542.414.779.633,35,-36,-247.083.333.333.333,-12.875,141.406.893.904.937,-0.080775392,-129.805.470.239.157
25,smooth,RS,22.875,199.166.666.666.667,10,10,224,591.491.935.483.871,540.927.419.354.839,2,smooth,-0.406979286,0.406979286,1,0.933333333,0.041666667,197.087.356.418.435,160.140.555.149.457,0.053644744,149.320.703.097.399,0.507072973,-0.212842236,843.343.915.743.618,6,-2,-0.75,-0.2875,12.946.587.642.397,0.20450133,-127.047.282.518.466
25,rough,RS,30.375,227.916.666.666.667,12,12,218,490.362.903.225.806,540.927.419.354.839,1,rough,-0.782593307,0.782593307,1,0.908333333,0.05,0.63307,0.498228259,0.087572835,149.320.703.097.399,0.507072973,-0.212842236,820.521.036.491.531,6,-2,-0.75,-0.2875,-0.198548267,-0.302571643,-105.763.058.873.098
26,smooth,RS,248.333.333.333.333,289.583.333.333.333,42,42,197,617.258.064.516.129,584.334.677.419.355,2,smooth,-0.443860214,0.443860214,1,0.820833333,0.175,143.380.575.293.264,0.709060712,0.076542057,135.375.479.222.923,0.37009851,0.055440041,953.420.302.857.065,13,-9,-178.333.333.333.334,-0.179166667,115.649.031.859.562,-0.149316577,-111.609.986.959.253
26,rough,RS,426.666.666.666.667,3.075,51,51,184,551.411.290.322.581,584.334.677.419.355,1,rough,-102.970.493.967.679,102.970.493.967.679,1,0.766666667,0.2125,0.63494415,0.302402177,0.067368998,135.375.479.222.923,0.37009851,0.055440041,965.089.966.900.877,13,-9,-178.333.333.333.334,-0.179166667,-0.197264474,-0.519415087,-117.153.991.092.157
27,smooth,RS,0.554166667,0.833333333,175,175,63,664.032.258.064.515,641.068.548.387.096,2,smooth,389.977.685.028.161,-389.977.685.028.161,1,0.2625,0.729166667,0.480876444,0.202449814,0.04606239,-0.115342527,0.006696618,-0.032957232,530.632.641.226.826,-29,53,-119.166.666.666.666,-0.5375,-0.317966497,-0.693682619,-13.366.535.326.184
27,rough,RS,174.583.333.333.333,137.083.333.333.333,122,122,92,618.104.838.709.676,641.068.548.387.096,1,rough,238.990.380.748.646,-238.990.380.748.646,1,0.383333333,0.508333333,0.627156648,0.199352076,0.049693971,-0.115342527,0.006696618,-0.032957232,701.232.366.671.613,-29,53,-119.166.666.666.666,-0.5375,-0.20262397,-0.700379236,-130.369.630.032.616
28,smooth,SR,26.375,2.3,84,84,155,640.201.612.903.226,575.282.258.064.516,1,smooth,0.599261975,-0.599261975,1,0.645833333,0.35,0.611304415,0.241228781,0.0622023,-0.127482235,-0.027804869,0.024167782,812.543.795.923.616,-37,55,-137.083.333.333.333,-0.645833333,-0.213742468,-0.617570878,-120.619.355.791.632
28,rough,SR,400.833.333.333.333,294.583.333.333.333,29,29,192,510.362.903.225.806,575.282.258.064.516,2,rough,-113.239.484.353.609,113.239.484.353.609,1,0.8,0.120833333,0.81986013,0.257178104,0.058835393,-0.127482235,-0.027804869,0.024167782,936.105.763.656.765,-37,55,-137.083.333.333.333,-0.645833333,-0.086260233,-0.589766009,-123.036.134.022.399
29,smooth,SR,1.85,217.083.333.333.333,18,18,206,515.725.806.451.614,495.262.096.774.194,1,smooth,-0.097969684,0.097969684,1,0.858333333,0.075,21.283.386.110.651,112.147.071.064.463,0.073118606,161.613.006.732.961,0.601817503,0.024286237,115.466.715.936.697,26,-2,-0.45,-0.0375,13.280.407.238.196,0.049787936,-113.597.209.807.836
29,rough,SR,2.3,220.833.333.333.333,20,20,180,474.798.387.096.775,495.262.096.774.194,2,rough,-0.033294023,0.033294023,1,0.75,0.083333333,0.515122662,0.280524265,0.069141957,161.613.006.732.961,0.601817503,0.024286237,109.031.901.574.072,26,-2,-0.45,-0.0375,-0.288089344,-0.552029567,-116.025.833.533.217
30,smooth,SR,194.166.666.666.667,250.416.666.666.667,10,10,229,537.217.741.935.482,480.403.225.806.451,1,smooth,-0.60470827,0.60470827,1,0.954166667,0.041666667,188.624.006.892.957,0.549945246,0.059466812,154.953.807.808.897,0.014276202,-0.214923704,102.491.775.733.062,6,7,-145.416.666.666.666,-0.125,127.559.696.622.543,-0.259680548,-122.572.534.512.152
