subjectID,smoothness,order,av_distance,av_distance_prev,reclicks,HVclicks,Novclicks,performance,performance_av,sequence,context,PCA,PEC,E,Novclicksp,HVclicksp,l,b,t,dlogl,dlogb,dlogt,NLL,dnov,dhv,dd,ddprev,logl,logb,logt
30,rough,SR,339.583.333.333.333,262.916.666.666.667,3,3,223,423.588.709.677.419,480.403.225.806.451,2,rough,-124.374.738.190.945,124.374.738.190.945,1,0.929166667,0.0125,0.532180415,0.532161252,0.097543506,154.953.807.808.897,0.014276202,-0.214923704,912.630.453.844.381,6,7,-145.416.666.666.666,-0.125,-0.273941112,-0.27395675,-101.080.164.078.468
31,smooth,RS,20.125,239.166.666.666.667,51,51,178,611.612.903.225.808,533.689.516.129.033,2,smooth,0.276265081,-0.276265081,1,0.741666667,0.2125,152.110.133.063.551,102.082.071.182.891,0.05351153,128.931.354.626.546,0.601646066,-0.0042948,810.693.992.694.209,-14,24,-1.425,-0.7,118.215.814.624.893,0.008949473,-127.155.262.987.733
31,rough,RS,34.375,309.166.666.666.667,27,27,192,455.766.129.032.259,533.689.516.129.033,1,rough,-101.122.477.443.781,101.122.477.443.781,1,0.8,0.1125,0.781348171,0.25544853,0.054043339,128.931.354.626.546,0.601646066,-0.0042948,977.583.642.303.012,-14,24,-1.425,-0.7,-0.1071554,-0.592696593,-126.725.782.996.409
32,smooth,RS,213.333.333.333.333,247.083.333.333.333,88,88,151,607.540.322.580.645,583.084.677.419.354,2,smooth,0.772446999,-0.772446999,1,0.629166667,0.366666667,0.713288704,0.257369303,0.053710022,-0.073001925,0.146170219,-0.004167835,723.869.190.277.531,-9,10,-0.266666667,-0.225,-0.146734654,-0.589443253,-126.994.466.639.341
32,rough,RS,2.4,269.583.333.333.333,78,78,160,558.629.032.258.064,583.084.677.419.354,1,rough,0.369993161,-0.369993161,1,0.666666667,0.325,0.843853917,0.183817361,0.054227948,-0.073001925,0.146170219,-0.004167835,865.348.347.680.351,-9,10,-0.266666667,-0.225,-0.073732729,-0.735613473,-126.577.683.187.257
33,smooth,SR,2.875,381.666.666.666.667,17,17,222,643.588.709.677.419,559.052.419.354.839,1,smooth,-156.618.936.518.794,156.618.936.518.794,1,0.925,0.070833333,0.706803284,0.486517885,0.108200099,-0.005486392,0.089014545,0.078334431,102.030.554.753.236,-14,13,-19.375,-1.15,-0.150701441,-0.31290119,-0.965772341
33,rough,SR,48.125,496.666.666.666.667,4,4,236,474.516.129.032.259,559.052.419.354.839,2,rough,-320.171.234.726.025,320.171.234.726.025,1,0.983333333,0.016666667,0.715788886,0.39635493,0.090342734,-0.005486392,0.089014545,0.078334431,106.422.755.208.737,-14,13,-19.375,-1.15,-0.145215049,-0.401915735,-104.410.677.243.201
34,smooth,SR,2.85,2.6,3,3,231,526.814.516.129.034,495.483.870.967.742,1,smooth,-109.094.352.943.733,109.094.352.943.733,1,0.9625,0.0125,0.618559064,0.414688108,0.069180975,-0.00849608,0.014506307,0.05178918,710.028.589.365.031,-2,0,0.245833333,0.433333333,-0.208618825,-0.382278418,-116.001.332.343.765
34,rough,SR,260.416.666.666.667,216.666.666.666.667,3,3,233,464.153.225.806.451,495.483.870.967.742,2,rough,-0.773663146,0.773663146,1,0.970833333,0.0125,0.630779042,0.401065471,0.061404118,-0.00849608,0.014506307,0.05178918,691.064.942.825.692,-2,0,0.245833333,0.433333333,-0.200122745,-0.396784726,-121.180.250.325.074
35,smooth,RS,3.15,187.083.333.333.333,75,75,160,571.653.225.806.453,501.693.548.387.098,2,smooth,0.511728101,-0.511728101,1,0.666666667,0.3125,169.321.356.447.131,0.006737947,0.060819609,154.339.410.437.927,-140.889.030.178.761,0.228348103,94.000.406.594.831,12,7,-111.666.666.666.667,0.058333333,122.871.173.898.426,-217.147.240.951.626,-121.595.637.280.617
35,rough,RS,426.666.666.666.667,18.125,68,68,148,431.733.870.967.742,501.693.548.387.098,1,rough,0.160573205,-0.160573205,1,0.616666667,0.283333333,0.484526611,0.172749935,0.035949721,154.339.410.437.927,-140.889.030.178.761,0.228348103,999.107.015.294.658,12,7,-111.666.666.666.667,0.058333333,-0.314682365,-0.762582108,-144.430.447.551.906
36,smooth,RS,246.666.666.666.667,214.166.666.666.667,21,21,213,610.241.935.483.871,553.387.096.774.194,2,smooth,-0.357514063,0.357514063,1,0.8875,0.0875,0.553919489,0.493816077,0.088710164,-0.070896095,0.146391748,0.092963679,796.857.564.159.068,2,-6,-0.720833333,-12.125,-0.256553354,-0.306434775,-10.520.266.161.553
36,rough,RS,31.875,335.416.666.666.667,27,27,211,496.532.258.064.516,553.387.096.774.194,1,rough,-123.680.587.845.287,123.680.587.845.287,1,0.879166667,0.1125,0.652142856,0.352511652,0.071615941,-0.070896095,0.146391748,0.092963679,941.666.831.643.612,2,-6,-0.720833333,-12.125,-0.185657259,-0.452826523,-114.499.029.492.234
37,smooth,SR,195.416.666.666.667,201.666.666.666.667,84,84,155,632.056.451.612.904,550.120.967.741.936,1,smooth,102.064.328.887.231,-102.064.328.887.231,1,0.645833333,0.35,0.606971945,0.294628643,0.058811286,0.022673628,-0.027810675,0.040963924,780.780.846.217.155,-46,49,-134.583.333.333.333,-0.758333333,-0.216831382,-0.530725035,-123.053.932.453.036
37,rough,SR,3.3,2.775,35,35,201,468.185.483.870.968,550.120.967.741.936,2,rough,-0.792795792,0.792795792,1,0.8375,0.145833333,0.576096173,0.314112805,0.053517615,0.022673628,-0.027810675,0.040963924,75.264.706.664.668,-46,49,-134.583.333.333.333,-0.758333333,-0.23950501,-0.502914359,-127.150.324.834.635
38,smooth,RS,0.504166667,0.804166667,150,150,90,67.975.806.451.613,642.620.967.741.936,2,smooth,345.757.367.226.918,-345.757.367.226.918,1,0.375,0.625,0.631365164,0.256822405,0.045142618,0.040196326,0.068980416,0.103677879,584.325.375.315.787,2,-1,0.025,0.045833333,-0.199719384,-0.590367091,-134.541.326.229.669
38,rough,RS,0.479166667,0.758333333,151,151,88,605.483.870.967.741,642.620.967.741.936,1,rough,352.034.741.003.548,-352.034.741.003.548,1,0.366666667,0.629166667,0.575551632,0.219105103,0.035555669,0.040196326,0.068980416,0.103677879,502.651.559.262.049,2,-1,0.025,0.045833333,-0.239915711,-0.659347507,-144.909.114.105.594
39,smooth,SR,215.833.333.333.333,226.666.666.666.667,20,20,214,586.733.870.967.742,508.266.129.032.259,1,smooth,-0.326306922,0.326306922,1,0.891666667,0.083333333,0.657929634,0.375345105,0.065567531,0.030415339,-0.007886637,0.004259612,791.786.729.504.689,-17,17,-1.425,-0.345833333,-0.181820552,-0.425569243,-118.331.117.271.594
39,rough,SR,358.333.333.333.333,26.125,3,3,231,429.798.387.096.775,508.266.129.032.259,2,rough,-138.107.159.435.609,138.107.159.435.609,1,0.9625,0.0125,0.613428725,0.382223508,0.06492758,0.030415339,-0.007886637,0.004259612,857.124.568.645.191,-17,17,-1.425,-0.345833333,-0.212235891,-0.417682606,-118.757.078.445.387
40,smooth,RS,29.875,3.225,66,66,173,633.266.129.032.258,558.346.774.193.548,2,smooth,-0.380723752,0.380723752,1,0.720833333,0.275,0.741485897,0.300706512,0.07403531,-0.021713966,-0.01465439,0.049611398,840.975.300.065.353,-40,42,-129.583.333.333.333,-102.083.333.333.333,-0.129897105,-0.521857167,-113.056.110.196.345
40,rough,RS,428.333.333.333.333,424.583.333.333.333,24,24,213,483.427.419.354.839,558.346.774.193.548,1,rough,-220.148.663.387.288,220.148.663.387.288,1,0.8875,0.1,0.779501331,0.311026378,0.066043108,-0.021713966,-0.01465439,0.049611398,954.628.762.191.088,-40,42,-129.583.333.333.333,-102.083.333.333.333,-0.108183139,-0.507202778,-118.017.249.957
41,smooth,RS,161.666.666.666.667,1.8,7,7,230,576.008.064.516.129,505.181.451.612.903,2,smooth,-0.124305064,0.124305064,1,0.958333333,0.029166667,0.600870158,0.475168545,0.077965206,-0.082979285,0.038792929,0.063623523,71.037.114.110.863,-2,3,-154.166.666.666.666,-0.804166667,-0.221219364,-0.323152316,-110.809.917.005.088
41,rough,RS,315.833.333.333.333,260.416.666.666.667,4,4,232,434.354.838.709.678,505.181.451.612.903,1,rough,-121.250.308.260.393,121.250.308.260.393,1,0.966666667,0.016666667,0.727377597,0.434565009,0.06734065,-0.082979285,0.038792929,0.063623523,812.779.469.812.894,-2,3,-154.166.666.666.666,-0.804166667,-0.138240079,-0.361945245,-117.172.269.335.008
42,smooth,SR,187.916.666.666.667,202.916.666.666.667,11,11,226,592.983.870.967.741,564.173.387.096.773,1,smooth,-0.279599421,0.279599421,1,0.941666667,0.045833333,0.758115205,0.449038729,0.081615653,0.072828819,0.228686987,0.211763058,767.736.990.553.553,81,-78,-0.45,0.2875,-0.120264793,-0.3477162,-108.822.653.793.591
42,rough,SR,232.916.666.666.667,174.166.666.666.667,89,89,145,535.362.903.225.805,564.173.387.096.773,2,rough,116.691.485.831.616,-116.691.485.831.616,1,0.604166667,0.370833333,0.641071378,0.265214225,0.050119924,0.072828819,0.228686987,0.211763058,790.789.950.450.529,81,-78,-0.45,0.2875,-0.193093612,-0.576403187,-129.998.959.620.355
43,smooth,SR,214.166.666.666.667,223.333.333.333.333,7,7,229,564.758.064.516.127,526.895.161.290.322,1,smooth,-0.5586598,0.5586598,1,0.954166667,0.029166667,0.624417001,0.500430236,0.093131032,0.032466597,-0.109061635,-0.095850159,825.908.329.856.049,-9,7,-0.854166667,-0.045833333,-0.204525281,-0.300656458,-103.090.558.419.366
43,rough,SR,299.583.333.333.333,227.916.666.666.667,0,0,238,489.032.258.064.516,526.895.161.290.322,2,rough,-106.109.509.404.298,106.109.509.404.298,1,0.991666667,0,0.579439533,0.643287595,0.11613004,0.032466597,-0.109061635,-0.095850159,877.378.606.975.392,-9,7,-0.854166667,-0.045833333,-0.236991878,-0.191594824,-0.935055425
44,smooth,RS,149.166.666.666.667,162.083.333.333.333,125,125,115,656.653.225.806.454,584.879.032.258.065,2,smooth,21.630.695.465.106,-21.630.695.465.106,1,0.479166667,0.520833333,0.583606371,0.256940522,0.051366941,0.026699383,0.088905219,0.096676191,6.015.004.380.614,-44,51,-140.833.333.333.333,-0.579166667,-0.233879976,-0.590167398,-128.931.629.588.362
44,rough,RS,2.9,2.2,74,74,159,513.104.838.709.676,584.879.032.258.065,1,rough,0.425456303,-0.425456303,1,0.6625,0.308333333,0.548808263,0.209376233,0.041115683,0.026699383,0.088905219,0.096676191,784.558.293.515.632,-44,51,-140.833.333.333.333,-0.579166667,-0.260579359,-0.679072617,-138.599.248.721.448
45,smooth,RS,207.083.333.333.333,211.666.666.666.667,6,6,223,573.870.967.741.935,526.935.483.870.967,2,smooth,-0.419904877,0.419904877,1,0.929166667,0.025,0.653686274,0.392646191,0.066453483,0.019823657,0.045899901,0.030897503,708.209.333.198.723,3,2,-0.166666667,-0.104166667,-0.184630634,-0.405998611,-117.748.225.152.277
45,rough,RS,22.375,222.083.333.333.333,4,4,220,48,526.935.483.870.967,1,rough,-0.532540005,0.532540005,1,0.916666667,0.016666667,0.624519077,0.353265713,0.061889966,0.019823657,0.045899901,0.030897503,78.809.617.437.219,3,2,-0.166666667,-0.104166667,-0.204454291,-0.451898511,-120.837.975.487.853
46,smooth,SR,200.416.666.666.667,2.65,54,54,182,67.157.258.064.516,652.802.419.354.838,1,smooth,0.126059982,-0.126059982,1,0.758333333,0.225,163.619.166.150.958,0.70761327,0.076031958,112.387.679.346.581,111.371.763.757.763,0.242008931,870.909.262.895.676,96,-98,0.4375,0.641666667,121.383.417.504.474,-0.150204031,-111.900.382.495.214
46,rough,SR,156.666.666.666.667,200.833.333.333.333,152,152,86,634.032.258.064.516,652.802.419.354.838,2,rough,243.314.951.223.458,-243.314.951.223.458,1,0.358333333,0.633333333,123.014.804.733.528,0.054460087,0.043549908,112.387.679.346.581,111.371.763.757.763,0.242008931,596.805.777.030.251,96,-98,0.4375,0.641666667,0.089957382,-126.392.166.884.803,-136.101.275.610.665
47,smooth,SR,279.166.666.666.667,299.166.666.666.667,10,10,228,588.225.806.451.613,540.887.096.774.193,1,smooth,-119.467.501.732.398,119.467.501.732.398,1,0.95,0.041666667,125.406.448.370.885,0.236568079,0.058287364,122.470.548.290.737,-0.220100794,-0.120123395,856.866.873.944.626,-7,6,-125.416.666.666.666,-0.458333333,109.831.986.839.176,-0.626043857,-123.442.558.343.656
47,rough,SR,404.583.333.333.333,3.45,4,4,235,493.548.387.096.773,540.887.096.774.193,2,rough,-205.324.712.798.584,205.324.712.798.584,1,0.979166667,0.016666667,0.747505488,0.392696416,0.076859545,122.470.548.290.737,-0.220100794,-0.120123395,930.719.965.814.245,-7,6,-125.416.666.666.666,-0.458333333,-0.126385615,-0.405943062,-11.143.021.884.361
48,smooth,RS,145.416.666.666.667,197.916.666.666.667,113,113,125,671.572.580.645.161,655.383.064.516.129,2,smooth,177.648.730.612.367,-177.648.730.612.367,1,0.520833333,0.470833333,477.123.514.366.977,0.141883699,0.059357045,0.755436145,-0.166997208,0.059043243,703.309.151.292.317,8,-7,-0.395833333,-0.0375,0.678630821,-0.848067498,-122.652.772.462.402
48,rough,RS,1.85,201.666.666.666.667,120,120,117,639.193.548.387.098,655.383.064.516.129,1,rough,174.063.129.865.007,-174.063.129.865.007,1,0.4875,0.5,0.837904796,0.208415354,0.051811842,0.755436145,-0.166997208,0.059043243,630.083.941.719.275,8,-7,-0.395833333,-0.0375,-0.076805324,-0.68107029,-128.557.096.763.009
49,smooth,RS,255.833.333.333.333,244.583.333.333.333,0,0,240,600.000.000.000.001,557.983.870.967.741,2,smooth,-100.335.232.637.842,100.335.232.637.842,1,1,0,0.650872336,0.540713487,0.091914628,-0.064861197,0.12524675,0.111817123,720.858.385.033.455,7,-5,-0.025,-0.025,-0.186504187,-0.267032797,-103.661.536.825.112
49,rough,RS,258.333.333.333.333,247.083.333.333.333,5,5,233,515.967.741.935.481,557.983.870.967.741,1,rough,-0.91652192,0.91652192,1,0.970833333,0.020833333,0.755713203,0.405247601,0.071050561,-0.064861197,0.12524675,0.111817123,828.557.199.493.993,7,-5,-0.025,-0.025,-0.12164299,-0.392279548,-11.484.324.908.408
50,smooth,SR,194.583.333.333.333,252.083.333.333.333,99,99,139,677.580.645.161.291,613.931.451.612.903,1,smooth,102.836.671.327.576,-102.836.671.327.576,1,0.579166667,0.4125,0.910890561,0.272834557,0.071577469,-0.231366963,0.150795211,0.069288184,838.171.127.704.404,-46,46,-259.583.333.333.334,-2,-0.040533798,-0.564100624,-114.522.366.112.435
50,rough,SR,454.166.666.666.667,452.083.333.333.333,53,53,185,550.282.258.064.515,613.931.451.612.903,2,rough,-19.307.461.198.508,19.307.461.198.508,1,0.770833333,0.220833333,155.179.077.020.578,0.192798728,0.061022241,-0.231366963,0.150795211,0.069288184,956.236.455.765.771,-46,46,-259.583.333.333.334,-2,0.190833164,-0.714895835,-121.451.184.498.155
51,smooth,RS,400.833.333.333.333,329.583.333.333.333,48,48,177,592.782.258.064.516,559.455.645.161.291,2,smooth,-101.508.296.803.146,101.508.296.803.146,1,0.7375,0.2,1.864.673.074.154,153.154.581.330.431,0.058769555,134.752.563.983.229,0.777003161,0.024912385,816.342.953.123.162,-3,10,-20.625,-0.720833333,127.060.269.966.387,0.185129992,-123.084.759.725.009
51,rough,RS,607.083.333.333.333,401.666.666.666.667,38,38,180,526.129.032.258.066,559.455.645.161.291,1,rough,-233.100.678.133.172,233.100.678.133.172,1,0.75,0.158333333,0.837677904,0.255933321,0.055493232,134.752.563.983.229,0.777003161,0.024912385,896.830.118.995.887,-3,10,-20.625,-0.720833333,-0.07692294,-0.591873168,-125.575.998.235.643
52,smooth,RS,165.833.333.333.333,186.666.666.666.667,56,56,178,588.467.741.935.485,544.274.193.548.387,2,smooth,0.750353894,-0.750353894,1,0.741666667,0.233333333,0.614921323,0.313259442,0.05726714,0.008232887,-0.024958473,0.026476468,766.611.336.844.754,-28,34,-0.445833333,-0.0125,-0.211180447,-0.504095831,-124.209.450.613.042
52,rough,RS,210.416.666.666.667,187.916.666.666.667,22,22,206,50.008.064.516.129,544.274.193.548.387,1,rough,0.002401247,-0.002401247,1,0.858333333,0.091666667,0.603374103,0.331789504,0.053880179,0.008232887,-0.024958473,0.026476468,688.356.724.741.631,-28,34,-0.445833333,-0.0125,-0.219413334,-0.479137357,-126.857.097.412.462
53,smooth,RS,139.583.333.333.333,167.083.333.333.333,119,119,121,66.733.870.967.742,605.483.870.967.742,2,smooth,206.207.716.695.352,-206.207.716.695.352,1,0.504166667,0.495833333,0.754869803,0.307684384,0.059576002,0.08779436,0.144309699,0.176586759,725.193.298.021.124,-18,18,-0.975,-0.425,-0.122127948,-0.511894545,-122.492.864.482.037
53,rough,RS,237.083.333.333.333,209.583.333.333.333,101,101,139,543.629.032.258.064,605.483.870.967.742,1,rough,111.870.422.808.741,-111.870.422.808.741,1,0.579166667,0.420833333,0.616705316,0.220696658,0.039672046,0.08779436,0.144309699,0.176586759,796.892.147.666.029,-18,18,-0.975,-0.425,-0.209922308,-0.656204244,-140.151.540.402.739
54,smooth,RS,202.916.666.666.667,251.666.666.666.667,65,65,175,664.153.225.806.451,602.963.709.677.419,2,smooth,0.355474179,-0.355474179,1,0.729166667,0.270833333,588.759.048.006.589,0.49474267,0.066043339,0.866859245,0.312302171,0.212377124,757.153.173.758.963,20,-18,-0.095833333,0.441666667,0.769937594,-0.305620632,-118.017.097.623.137
54,rough,RS,2.125,2.075,83,83,155,541.774.193.548.388,602.963.709.677.419,1,rough,0.913152998,-0.913152998,1,0.645833333,0.345833333,0.799978563,0.241033383,0.040499709,0.866859245,0.312302171,0.212377124,610.164.422.526.732,20,-18,-0.095833333,0.441666667,-0.09692165,-0.617922803,-139.254.809.986.885
55,smooth,RS,182.083.333.333.333,218.333.333.333.333,140,140,100,716.975.806.451.611,63.391.129.032.258,2,smooth,199.876.450.240.322,-199.876.450.240.322,1,0.416666667,0.583333333,976.494.406.970.733,0.006737947,0.067210773,106.854.220.656.845,0,0.448117848,668.174.813.912.871,37,-36,0.229166667,0.308333333,0.98966976,-217.147.240.951.626,-117.256.110.996.735
55,rough,RS,159.166.666.666.667,1.875,176,176,63,550.846.774.193.549,63.391.129.032.258,1,rough,292.915.626.862.148,-292.915.626.862.148,1,0.2625,0.733333333,0.833926075,0.006737947,0.023950856,106.854.220.656.845,0,0.448117848,630.353.142.335.976,37,-36,0.229166667,0.308333333,-0.078872446,-217.147.240.951.626,-162.067.895.753.416
56,smooth,RS,0.941666667,1.3,134,134,106,668.104.838.709.677,626.693.548.387.097,2,smooth,27.191.149.642.506,-27.191.149.642.506,1,0.441666667,0.558333333,637.572.372.177.089,0.006737947,0.0585926,0.775822537,-0.744358521,0.190647485,651.478.352.552.252,5,-5,-142.083.333.333.333,-0.975,0.80452949,-217.147.240.951.626,-123.215.723.179.556
56,rough,RS,23.625,2.275,139,139,101,585.282.258.064.516,626.693.548.387.097,1,rough,172.027.189.679.502,-172.027.189.679.502,1,0.420833333,0.579166667,106.833.375.916.167,0.03740125,0.037774201,0.775822537,-0.744358521,0.190647485,697.078.051.544.778,5,-5,-142.083.333.333.333,-0.975,0.028706952,-142.711.388.807.539,-142.280.471.696.566
57,smooth,SR,0.970833333,12.375,147,147,92,561.209.677.419.358,592.701.612.903.228,1,smooth,299.064.310.696.049,-299.064.310.696.049,1,0.383333333,0.6125,177.473.688.460.048,0.006737947,0.059089603,13.239.322.199.642,-136.656.751.435.686,0.130941042,903.437.817.095.807,0,0,-0.783333333,-0.970833333,124.913.397.539.885,-217.147.240.951.626,-122.848.892.428.769
57,rough,SR,175.416.666.666.667,220.833.333.333.333,147,147,92,624.193.548.387.098,592.701.612.903.228,2,rough,214.845.336.964.912,-214.845.336.964.912,1,0.383333333,0.6125,0.84178611,0.156709421,0.043708916,13.239.322.199.642,-136.656.751.435.686,0.130941042,601.925.121.724.094,0,0,-0.783333333,-0.970833333,-0.074798245,-0.804904895,-135.942.996.616.596
58,smooth,RS,285.416.666.666.667,246.666.666.666.667,1,1,238,548.104.838.709.676,485.584.677.419.355,2,smooth,-110.153.059.297.326,110.153.059.297.326,1,0.991666667,0.004166667,0.556649617,0.567510224,0.090900518,-0.025453294,0.069812632,0.028477388,691.587.644.013.618,14,-4,-26.625,-0.545833333,-0.254418086,-0.24602631,-10.414.336.422.294
58,rough,RS,551.666.666.666.667,30.125,5,5,224,423.064.516.129.034,485.584.677.419.355,1,rough,-226.690.117.689.984,226.690.117.689.984,1,0.933333333,0.020833333,0.59024893,0.483237977,0.085131242,-0.025453294,0.069812632,0.028477388,85.343.939.728.365,14,-4,-26.625,-0.545833333,-0.228964791,-0.315838942,-106.991.102.998.612
59,smooth,RS,1,114.166.666.666.667,200,200,40,618.951.612.903.225,566.572.580.645.161,2,smooth,399.684.123.874.171,-399.684.123.874.171,1,0.166666667,0.833333333,342.062.894.273.516,0.110801074,0.046912815,171.919.781.976.198,-0.458146295,-0.084413531,750.889.993.000.885,-175,179,-1.725,-137.083.333.333.333,15.341.059.660.697,-0.95545603,-132.870.850.705.129
59,rough,RS,2.725,25.125,21,21,215,514.193.548.387.096,566.572.580.645.161,1,rough,-0.681969412,0.681969412,1,0.895833333,0.0875,0.65299243,0.318192739,0.056977714,171.919.781.976.198,-0.458146295,-0.084413531,817.421.971.599.733,-175,179,-1.725,-137.083.333.333.333,-0.185091854,-0.497309735,-124.429.497.570.341
60,smooth,RS,49.875,38.625,2,2,237,503.629.032.258.065,470.141.129.032.258,2,smooth,-268.292.498.307.607,268.292.498.307.607,1,0.9875,0.008333333,189.917.115.083.847,187.274.647.356.156,0.07886321,158.374.625.568.753,0.543514992,-0.127207217,110.013.915.008.931,8,0,-277.083.333.333.333,-0.754166667,127.856.410.455.553,0.272478988,-110.312.554.705.264
