subjectID,smoothness,order,av_distance,av_distance_prev,reclicks,HVclicks,Novclicks,performance,performance_av,sequence,context,PCA,PEC,E,Novclicksp,HVclicksp,l,b,t,dlogl,dlogb,dlogt,NLL,dnov,dhv,dd,ddprev,logl,logb,logt
60,rough,RS,775.833.333.333.333,461.666.666.666.667,2,2,229,436.653.225.806.451,470.141.129.032.258,1,rough,-409.795.995.487.244,409.795.995.487.244,1,0.954166667,0.008333333,0.495242433,0.535752241,0.105701627,158.374.625.568.753,0.543514992,-0.127207217,955.616.844.952.079,8,0,-277.083.333.333.333,-0.754166667,-0.305182151,-0.271036004,-0.97591833
61,smooth,RS,204.166.666.666.667,20.875,13,13,225,568.951.612.903.225,531.572.580.645.161,2,smooth,-0.347316767,0.347316767,1,0.9375,0.054166667,224.329.920.224.111,113.405.439.005.419,0.062141074,147.771.021.308.188,0.413939232,-0.062200885,906.867.680.787.122,1,1,0.0875,0.158333333,135.088.720.190.055,0.054633884,-120.662.124.483.415
61,rough,RS,195.416.666.666.667,192.916.666.666.667,12,12,224,494.193.548.387.096,531.572.580.645.161,1,rough,-0.225328832,0.225328832,1,0.933333333,0.05,0.746753022,0.437214596,0.071709986,147.771.021.308.188,0.413939232,-0.062200885,792.621.635.106.021,1,1,0.0875,0.158333333,-0.126823011,-0.359305348,-114.442.035.975.853
62,smooth,RS,154.583.333.333.333,19.375,115,115,120,641.935.483.870.968,554.495.967.741.935,2,smooth,182.880.708.616.899,-182.880.708.616.899,1,0.5,0.479166667,715.670.037.927.682,0.006737947,0.055410785,102.321.704.140.984,-176.855.370.275.795,-0.096096031,871.670.922.653.022,-112,111,-166.666.666.666.667,-0.6,0.854712836,-217.147.240.951.626,-125.640.569.864.934
62,rough,RS,32.125,25.375,4,4,232,467.056.451.612.902,554.495.967.741.935,1,rough,-119.635.857.236.484,119.635.857.236.484,1,0.966666667,0.016666667,0.67841555,0.395440634,0.069133785,102.321.704.140.984,-176.855.370.275.795,-0.096096031,846.297.009.852.936,-112,111,-166.666.666.666.667,-0.6,-0.168504206,-0.402918707,-116.030.966.784.515
63,smooth,RS,287.083.333.333.333,271.666.666.666.667,8,8,231,563.629.032.258.065,526.270.161.290.323,2,smooth,-111.837.576.336.391,111.837.576.336.391,1,0.9625,0.033333333,150.893.895.383.966,117.865.970.810.181,0.058961818,135.252.510.394.989,0.383406946,-0.178102259,954.151.078.548.176,-6,7,-2.1,-0.333333333,117.867.167.016.203,0.071388438,-122.942.913.427.625
63,rough,RS,497.083.333.333.333,3.05,1,1,237,488.911.290.322.581,526.270.161.290.323,1,rough,-223.390.027.706.815,223.390.027.706.815,1,0.9875,0.004166667,0.670110721,0.487507713,0.088853211,135.252.510.394.989,0.383406946,-0.178102259,864.650.473.282.888,-6,7,-2.1,-0.333333333,-0.173853434,-0.312018509,-105.132.687.499.065
64,smooth,SR,297.916.666.666.667,358.333.333.333.333,39,39,200,651.814.516.129.031,599.354.838.709.676,1,smooth,-107.262.243.095.932,107.262.243.095.932,1,0.833333333,0.1625,967.764.547.931.617,0.006737947,0.080932261,0.110487612,-206.356.373.835.195,0.152991525,95.734.306.997.276,44,-35,-0.179166667,0.425,0.985769709,-217.147.240.951.626,-109.187.832.683.145
64,rough,SR,315.833.333.333.333,315.833.333.333.333,74,74,156,546.895.161.290.321,599.354.838.709.676,2,rough,-0.179234321,0.179234321,1,0.65,0.308333333,750.381.462.180.136,0.77999412,0.056902343,0.110487612,-206.356.373.835.195,0.152991525,899.366.800.864.581,44,-35,-0.179166667,0.425,0.875282096,-0.107908671,-124.486.985.202.044
65,smooth,RS,289.166.666.666.667,310.833.333.333.333,27,27,210,609.959.677.419.355,563.125,2,smooth,-0.976632652,0.976632652,1,0.875,0.1125,907.111.007.521.115,116.531.459.807.156,0.063331998,122.208.033.996.152,0.68899025,0.111909725,890.631.278.278.273,34,-23,-1.575,0.0375,0.957660437,0.066443187,-119.837.680.722.832
65,rough,RS,446.666.666.666.667,307.083.333.333.333,50,50,176,516.290.322.580.645,563.125,1,rough,-103.952.745.625.498,103.952.745.625.498,1,0.733333333,0.208333333,0.543976448,0.238480535,0.048945579,122.208.033.996.152,0.68899025,0.111909725,869.265.953.438.796,34,-23,-1.575,0.0375,-0.264419903,-0.622547063,-131.028.653.215.092
66,smooth,RS,285.833.333.333.333,337.916.666.666.667,43,43,192,600.725.806.451.615,567.903.225.806.453,2,smooth,-0.80190101,0.80190101,1,0.8,0.179166667,0.852111774,0.330774634,0.071899004,0.058603159,-0.119044764,-0.116152635,855.855.282.752.611,-40,37,-0.4125,-0.7625,-0.069503434,-0.480467803,-114.327.712.804.416
66,rough,RS,327.083.333.333.333,414.166.666.666.667,6,6,232,53.508.064.516.129,567.903.225.806.453,1,rough,-2.092.480.208.485,2.092.480.208.485,1,0.966666667,0.025,0.744549211,0.435087855,0.093945397,0.058603159,-0.119044764,-0.116152635,988.202.837.171.441,-40,37,-0.4125,-0.7625,-0.128106592,-0.361423039,-10.271.244.927.497
67,smooth,RS,2.15,305.416.666.666.667,59,59,179,679.233.870.967.741,586.713.709.677.419,2,smooth,-0.081647962,0.081647962,1,0.745833333,0.245833333,0.775712967,0.373962691,0.086198105,0.053624177,0.061532617,0.108245941,876.996.954.017.191,-40,49,-169.166.666.666.667,-0.091666667,-0.110298949,-0.427171723,-106.450.228.221.374
67,rough,RS,384.166.666.666.667,314.583.333.333.333,10,10,219,494.193.548.387.098,586.713.709.677.419,1,rough,-160.238.093.474.849,160.238.093.474.849,1,0.9125,0.041666667,0.685609575,0.324560497,0.067181822,0.053624177,0.061532617,0.108245941,965.675.705.672.319,-40,49,-169.166.666.666.667,-0.091666667,-0.163923126,-0.48870434,-117.274.822.306.918
68,smooth,RS,27.375,20.125,4,4,231,577.661.290.322.582,520.181.451.612.903,2,smooth,-0.711805985,0.711805985,1,0.9625,0.016666667,0.730428819,0.496017049,0.081691624,0.008388835,0.061632568,0.01695322,716.437.075.620.327,5,-1,-102.916.666.666.667,-0.333333333,-0.1364221,-0.304503396,-108.782.247.215.057
68,rough,RS,376.666.666.666.667,234.583.333.333.333,5,5,226,462.701.612.903.224,520.181.451.612.903,1,rough,-123.906.782.632.143,123.906.782.632.143,1,0.941666667,0.020833333,0.716455242,0.430391848,0.07856413,0.008388835,0.061632568,0.01695322,891.067.335.631.928,5,-1,-102.916.666.666.667,-0.333333333,-0.144810935,-0.366135964,-110.477.569.208.985
69,smooth,RS,223.333.333.333.333,226.666.666.666.667,148,148,91,599.637.096.774.194,62.953.629.032.258,2,smooth,194.936.021.318.635,-194.936.021.318.635,1,0.379166667,0.616666667,0.578804807,0.098061938,0.040743295,0.043640087,-0.243668604,0.023186537,668.509.611.742.703,27,-28,14.625,15.375,-0.237467871,-100.849.952.740.368,-138.994.385.649.501
69,rough,RS,0.770833333,0.729166667,176,176,64,659.435.483.870.966,62.953.629.032.258,1,rough,387.383.905.052.033,-387.383.905.052.033,1,0.266666667,0.733333333,0.523470296,0.171857732,0.038625099,0.043640087,-0.243668604,0.023186537,460.306.437.888.163,27,-28,14.625,15.375,-0.281107957,-0.764830924,-141.313.039.392.198
70,smooth,SR,332.083.333.333.333,280.833.333.333.333,13,13,222,596.129.032.258.065,576.451.612.903.226,1,smooth,-121.417.522.733.551,121.417.522.733.551,1,0.925,0.054166667,141.205.619.372.944,0.325197366,0.06073856,131.694.323.588.643,0.100481547,0.090395775,834.143.653.841.899,55,-59,0.979166667,0.845833333,114.985.198.010.177,-0.48785298,-121.653.550.595.528
70,rough,SR,234.166.666.666.667,19.625,72,72,167,556.774.193.548.387,576.451.612.903.226,2,rough,0.680715305,-0.680715305,1,0.695833333,0.3,0.680626328,0.25802719,0.049325185,131.694.323.588.643,0.100481547,0.090395775,734.408.677.561.314,55,-59,0.979166667,0.845833333,-0.167091256,-0.588334528,-130.693.128.118.797
71,smooth,SR,257.916.666.666.667,337.916.666.666.667,2,2,228,610.967.741.935.485,534.637.096.774.194,1,smooth,-140.078.677.984.657,140.078.677.984.657,1,0.95,0.008333333,124.672.123.520.487,0.565023299,0.076582451,119.859.502.796.366,0.22005198,0.04517142,9.827.841.423.238,-6,0,-1.65,-106.666.666.666.666,109.576.935.680.946,-0.247933643,-111.587.073.941.031
71,rough,SR,422.916.666.666.667,444.583.333.333.333,2,2,234,458.306.451.612.902,534.637.096.774.194,2,rough,-268.655.744.078.805,268.655.744.078.805,1,0.975,0.008333333,0.789176835,0.340419459,0.06901728,119.859.502.796.366,0.22005198,0.04517142,974.218.854.814.267,-6,0,-1.65,-106.666.666.666.666,-0.102825671,-0.467985623,-116.104.215.904.087
72,smooth,SR,13.375,18.875,67,67,172,642.822.580.645.161,618.608.870.967.742,1,smooth,101.833.565.534.125,-101.833.565.534.125,1,0.716666667,0.279166667,0.668710613,0.278442768,0.055216388,-0.118370478,0.162282456,0.07172621,889.531.445.696.808,43,-42,-0.6,-0.420833333,-0.174761784,-0.555264058,-125.793.200.523.296
72,rough,SR,19.375,230.833.333.333.333,109,109,129,594.395.161.290.322,618.608.870.967.742,2,rough,133.338.853.099.011,-133.338.853.099.011,1,0.5375,0.454166667,0.878230861,0.191625582,0.046810339,-0.118370478,0.162282456,0.07172621,710.236.652.661.533,43,-42,-0.6,-0.420833333,-0.056391306,-0.717546514,-13.296.582.151.282
73,smooth,SR,305.833.333.333.333,2.85,7,7,230,638.548.387.096.776,626.915.322.580.646,1,smooth,-12.647.225.151.951,12.647.225.151.951,1,0.958333333,0.029166667,0.673090921,0.521612379,0.105680743,-0.200028325,0.456154345,0.299753234,907.582.557.114.829,99,-96,0.2875,0.204166667,-0.171926268,-0.28265211,-0.97600414
73,rough,SR,277.083.333.333.333,264.583.333.333.333,103,103,131,615.282.258.064.516,626.915.322.580.646,2,rough,0.750862035,-0.750862035,1,0.545833333,0.429166667,1.066.846.796.616,0.182470871,0.052995943,-0.200028325,0.456154345,0.299753234,833.966.759.385.433,99,-96,0.2875,0.204166667,0.028102058,-0.738806455,-127.575.737.375.822
74,smooth,RS,147.916.666.666.667,2.025,92,92,148,60.443.548.387.097,581.834.677.419.355,2,smooth,13.370.974.227.776,-13.370.974.227.776,1,0.616666667,0.383333333,197.960.577.900.147,0.006737947,0.066393314,159.625.880.235.473,-152.649.710.016.463,0.072380014,970.063.184.674.122,-14,15,-0.029166667,-0.025,129.657.871.296.332,-217.147.240.951.626,-117.787.565.610.248
74,rough,RS,150.833.333.333.333,2.05,77,77,162,55.923.387.096.774,581.834.677.419.355,1,rough,10.457.027.112.394,-10.457.027.112.394,1,0.675,0.320833333,0.501556555,0.226477306,0.056201037,159.625.880.235.473,-152.649.710.016.463,0.072380014,870.128.675.664.526,-14,15,-0.029166667,-0.025,-0.299680089,-0.644975309,-12.502.556.697.831
75,smooth,RS,0.975,10.875,185,185,55,634.637.096.774.195,586.552.419.354.839,2,smooth,376.110.005.976.768,-376.110.005.976.768,1,0.229166667,0.770833333,0.580305663,0.110781501,0.031826646,0.097856371,-0.319407265,-0.076768787,351.119.477.322.457,-86,88,-110.416.666.666.667,-0.575,-0.236343191,-0.955532753,-149.720.912.528.604
75,rough,RS,207.916.666.666.667,16.625,97,97,141,538.467.741.935.484,586.552.419.354.839,1,rough,141.730.759.569.356,-141.730.759.569.356,1,0.5875,0.404166667,0.463234011,0.231139682,0.037980411,0.097856371,-0.319407265,-0.076768787,580.277.572.270.331,-86,88,-110.416.666.666.667,-0.575,-0.334199562,-0.636125488,-142.044.033.854.814
76,smooth,SR,204.583.333.333.333,247.083.333.333.333,11,11,227,628.911.290.322.582,567.016.129.032.259,1,smooth,-0.598761634,0.598761634,1,0.945833333,0.045833333,156.871.468.734.337,0.862897493,0.077518523,139.927.886.054.659,0.316964376,0.000166976,975.038.474.232.749,-5,8,-159.166.666.666.667,-0.658333333,119.554.396.272.024,-0.064040793,-111.059.450.990.974
76,rough,SR,36.375,312.916.666.666.667,3,3,232,505.120.967.741.936,567.016.129.032.259,2,rough,-16.984.853.506.146,16.984.853.506.146,1,0.966666667,0.0125,0.625554427,0.415905661,0.077488725,139.927.886.054.659,0.316964376,0.000166976,856.679.381.133.048,-5,8,-159.166.666.666.667,-0.658333333,-0.203734898,-0.381005169,-111.076.148.606.226
77,smooth,RS,172.916.666.666.667,180.833.333.333.333,8,8,227,625.685.483.870.966,571.330.645.161.289,2,smooth,-0.135466371,0.135466371,1,0.945833333,0.033333333,0.794509463,0.451584742,0.071096405,-0.009477469,0.049178111,0.02176639,613.239.673.042.416,-2,3,-102.916.666.666.666,-0.766666667,-0.099900926,-0.34526074,-114.815.235.802.112
77,rough,RS,275.833.333.333.333,2.575,5,5,229,516.975.806.451.613,571.330.645.161.289,1,rough,-100.491.391.872.839,100.491.391.872.839,1,0.954166667,0.020833333,0.812038357,0.403237719,0.067620948,-0.009477469,0.049178111,0.02176639,768.875.477.844.915,-2,3,-102.916.666.666.666,-0.766666667,-0.090423456,-0.39443885,-116.991.874.782.186
78,smooth,RS,329.166.666.666.667,3.025,118,118,122,660.846.774.193.546,599.858.870.967.739,2,smooth,0.558823115,-0.558823115,1,0.508333333,0.491666667,40.896.219.837.397,0.250954732,0.056770095,-0.001847133,0.110340379,0.077911228,69.390.836.292.693,-14,14,-122.083.333.333.333,-13.875,0.611683167,-0.600404611,-12.458.803.783.841
78,rough,RS,45.125,44.125,104,104,136,538.870.967.741.932,599.858.870.967.739,1,rough,-0.941080924,0.941080924,1,0.566666667,0.433333333,41.070.529.259.603,0.19465027,0.04744696,-0.001847133,0.110340379,0.077911228,791.745.119.458.959,-14,14,-122.083.333.333.333,-13.875,0.613530299,-0.71074499,-132.379.160.621.344
79,smooth,RS,290.416.666.666.667,271.666.666.666.667,13,13,220,564.596.774.193.547,518.467.741.935.484,2,smooth,-0.983772495,0.983772495,1,0.916666667,0.054166667,0.650926809,0.405999948,0.079594154,-0.077406416,0.020871532,0.028108623,869.476.585.885.646,-10,7,-136.666.666.666.666,-0.554166667,-0.186467841,-0.391474022,-109.911.882.666.975
79,rough,RS,427.083.333.333.333,327.083.333.333.333,6,6,230,47.233.870.967.742,518.467.741.935.484,1,rough,-19.759.758.386.364,19.759.758.386.364,1,0.958333333,0.025,0.777926515,0.38694964,0.074605793,-0.077406416,0.020871532,0.028108623,949.748.896.829.673,-10,7,-136.666.666.666.666,-0.554166667,-0.109061426,-0.412345554,-11.272.274.496.778
80,smooth,RS,320.416.666.666.667,347.916.666.666.667,4,4,233,53.625,501.693.548.387.096,2,smooth,-172.590.256.654.788,172.590.256.654.788,1,0.970833333,0.016666667,150.358.966.342.884,12.731.855.525.614,0.063287365,126.691.963.959.486,0.484916671,-0.118233375,103.049.017.659.248,0,0,-0.6875,-0.25,117.712.933.145.302,0.104891702,-119.868.298.729.021
80,rough,RS,389.166.666.666.667,372.916.666.666.667,4,4,233,467.137.096.774.193,501.693.548.387.096,1,rough,-213.036.227.848.431,213.036.227.848.431,1,0.970833333,0.016666667,0.813223073,0.416845416,0.083090312,126.691.963.959.486,0.484916671,-0.118233375,994.438.026.217.087,0,0,-0.6875,-0.25,-0.089790308,-0.38002497,-108.044.961.265.318
81,smooth,SR,347.916.666.666.667,41.625,1,1,239,589.193.548.387.098,50.453.629.032.258,1,smooth,-22.948.925.949.123,22.948.925.949.123,1,0.995833333,0.004166667,132.756.487.629.798,11.487.716.019.916,0.066905043,13.425.207.090.641,0.46698263,-0.010622032,929.776.086.378.908,3,1,-131.666.666.666.666,-0.375,11.230.557.536.554,0.060233691,-117.454.114.430.773
81,rough,SR,479.583.333.333.333,45.375,0,0,236,419.879.032.258.062,50.453.629.032.258,2,rough,-299.307.102.566.386,299.307.102.566.386,1,0.983333333,0,0.603302388,0.391968405,0.068561591,13.425.207.090.641,0.46698263,-0.010622032,868.425.597.519.576,3,1,-131.666.666.666.666,-0.375,-0.219464955,-0.406748939,-116.391.911.198.109
82,smooth,SR,22.375,2.6,14,14,221,591.814.516.129.031,537.177.419.354.839,1,smooth,-0.661659232,0.661659232,1,0.920833333,0.058333333,0.648159994,0.406163697,0.078409497,0.014561048,0.076906623,-0.002082229,102.616.787.514.324,6,0,-200.833.333.333.333,-154.166.666.666.667,-0.188317778,-0.391298896,-110.563.133.243.585
82,rough,SR,424.583.333.333.333,414.166.666.666.667,14,14,215,482.540.322.580.647,537.177.419.354.839,2,rough,-223.858.355.108.092,223.858.355.108.092,1,0.895833333,0.058333333,0.626788722,0.340247138,0.078786335,0.014561048,0.076906623,-0.002082229,10.272.196.595.382,6,0,-200.833.333.333.333,-154.166.666.666.667,-0.202878826,-0.468205519,-110.354.910.344.622
83,smooth,SR,36.375,4,8,8,228,551.209.677.419.355,522.822.580.645.161,1,smooth,-210.003.408.743.437,210.003.408.743.437,1,0.95,0.033333333,174.228.756.686.773,114.168.122.965.169,0.083170755,13.185.351.494.199,0.583243527,0.078515451,107.408.370.721.617,23,-20,0.341666667,0.508333333,124.111.983.746.656,0.057544861,-108.002.935.432.547
83,rough,SR,329.583.333.333.333,349.166.666.666.667,28,28,205,494.435.483.870.967,522.822.580.645.161,2,rough,-129.034.453.124.713,129.034.453.124.713,1,0.854166667,0.116666667,0.836728743,0.298058378,0.069415298,13.185.351.494.199,0.583243527,0.078515451,996.216.245.446.253,23,-20,0.341666667,0.508333333,-0.077415312,-0.525698666,-115.854.480.550.147
84,smooth,RS,2.8,277.916.666.666.667,6,6,229,542.298.387.096.775,511.995.967.741.936,2,smooth,-112.540.947.963.252,112.540.947.963.252,1,0.954166667,0.025,699.672.719.851.341,0.980235423,0.087930819,105.511.454.891.775,0.377498772,0.066132958,949.797.977.374.345,8,0,-29.875,-0.020833333,0.844894941,-0.008669607,-105.585.888.259.879
84,rough,RS,57.875,2.8,6,6,221,481.693.548.387.098,511.995.967.741.936,1,rough,-221.643.837.252.002,221.643.837.252.002,1,0.920833333,0.025,0.61628329,0.410990346,0.075510641,105.511.454.891.775,0.377498772,0.066132958,840.319.903.118.782,8,0,-29.875,-0.020833333,-0.210219608,-0.386168379,-112.199.184.040.028
85,smooth,SR,139.166.666.666.667,178.333.333.333.333,1,1,239,497.620.967.741.934,475.766.129.032.257,1,smooth,-0.166177815,0.166177815,1,0.995833333,0.004166667,0.54587741,0.657875044,0.107695532,-0.042388169,0.152257911,0.154460899,724.024.452.262.942,-1,1,-104.583.333.333.333,-0.183333333,-0.262904878,-0.181856588,-0.967802314
85,rough,SR,24.375,196.666.666.666.667,0,0,240,45.391.129.032.258,475.766.129.032.257,2,rough,-0.690315131,0.690315131,1,1,0,0.601843107,0.46332475,0.075463473,-0.042388169,0.152257911,0.154460899,810.544.141.803.585,-1,1,-104.583.333.333.333,-0.183333333,-0.220516709,-0.334114499,-112.226.321.308.963
86,smooth,SR,34.125,279.166.666.666.667,75,75,164,633.024.193.548.387,595.100.806.451.612,1,smooth,-0.138637132,0.138637132,1,0.683333333,0.3125,0.797687391,0.302089778,0.065011511,0.036325048,0.199538926,0.168829261,873.687.256.065.206,28,-28,101.666.666.666.667,0.170833333,-0.098167273,-0.51986397,-118.700.974.182.355
86,rough,SR,239.583.333.333.333,262.083.333.333.333,103,103,136,557.177.419.354.836,595.100.806.451.612,2,rough,0.863201364,-0.863201364,1,0.566666667,0.429166667,0.733681688,0.190808231,0.044071821,0.036325048,0.199538926,0.168829261,859.325.743.762.673,28,-28,101.666.666.666.667,0.170833333,-0.134492321,-0.719402896,-135.583.900.274.209
87,smooth,SR,240.833.333.333.333,256.666.666.666.667,30,30,189,558.387.096.774.194,519.516.129.032.258,1,smooth,-0.26685067,0.26685067,1,0.7875,0.125,0.653260879,0.299137617,0.066282462,-0.017680657,0.159048814,0.062262146,936.187.581.540.774,50,0,-104.166.666.666.667,0.016666667,-0.184913349,-0.52412897,-117.860.136.755.472
87,rough,SR,3.45,2.55,30,30,139,480.645.161.290.322,519.516.129.032.258,2,rough,-0.196167469,0.196167469,1,0.579166667,0.125,0.680404705,0.20740643,0.057429692,-0.017680657,0.159048814,0.062262146,1.034.829.175.072,50,0,-104.166.666.666.667,0.016666667,-0.167232692,-0.683177783,-124.086.351.336.891
88,smooth,SR,0.866666667,109.583.333.333.333,128,128,110,723.830.645.161.289,642.560.483.870.967,1,smooth,276.991.978.983.623,-276.991.978.983.623,1,0.458333333,0.533333333,175.455.603.887.258,0.006737947,0.073362936,-0.028743394,0,0.087690728,746.295.246.681.119,62,-64,0.358333333,0.404166667,124.416.724.373.095,-217.147.240.951.626,-113.452.329.730.947
88,rough,SR,0.508333333,0.691666667,192,192,48,561.290.322.580.645,642.560.483.870.967,2,rough,428.992.553.353.095,-428.992.553.353.095,1,0.2,0.8,187.460.874.046.617,0.006737947,0.059949556,-0.028743394,0,0.087690728,803.630.559.261.236,62,-64,0.358333333,0.404166667,127.291.063.761.683,-217.147.240.951.626,-122.221.402.541.475
89,smooth,RS,27.875,33.625,98,98,141,611.290.322.580.642,532.237.903.225.805,2,smooth,0.207816975,-0.207816975,1,0.5875,0.408333333,102.626.428.431.518,0.068518753,0.048370696,117.719.028.418.634,-0.72038187,-0.173669672,792.668.613.149.885,-92,96,-230.416.666.666.667,-13.875,101.125.921.500.554,-116.419.054.993.055,-131.541.766.546.485
89,rough,RS,509.166.666.666.667,4.75,2,2,233,453.185.483.870.967,532.237.903.225.805,1,rough,-317.943.294.723.449,317.943.294.723.449,1,0.970833333,0.008333333,0.682447003,0.359907851,0.072152603,117.719.028.418.634,-0.72038187,-0.173669672,96.716.741.110.724,-92,96,-230.416.666.666.667,-13.875,-0.165931069,-0.44380868,-114.174.799.378.009
90,smooth,RS,103.333.333.333.333,107.916.666.666.667,168,168,72,692.741.935.483.871,673.487.903.225.806,2,smooth,343.096.560.556.136,-343.096.560.556.136,1,0.3,0.7,15.019.088.886.149,0.006737947,0.037460525,-118.406.413.771.105,-183.925.655.452.673,-0.171224408,474.534.001.793.102,17,-16,-0.175,-0.295833333,0.176643588,-217.147.240.951.626,-142.642.613.605.301
90,rough,RS,120.833.333.333.333,1.375,184,184,55,654.233.870.967.741,673.487.903.225.806,1,rough,35.020.774.897.585,-35.020.774.897.585,1,0.229166667,0.766666667,229.460.388.871.713,0.465354743,0.05556461,-118.406.413.771.105,-183.925.655.452.673,-0.171224408,561.385.493.967.816,17,-16,-0.175,-0.295833333,136.070.772.525.805,-0.332215855,-125.520.172.764.803
