sc,smooth_exp,rough_exp,s_mean,r_mean
0,"[61.420550637201444, 80.0400304999774, 40.000065685852576, 68.6672861783704, 83.44193117044337, 86.5130036348854, 63.86779793654916, 40.000087369854405, 86.39498971051512, 51.07338594200212, 40.00008298124109, 40.00006439049467, 68.89070089690983, 40.000061577627605, 40.000050843093966, 70.27214378542887, 85.71593292315234, 84.58866064447227, 40.000633171863846, 83.65613286076822, 79.08579406574674, 79.22116759993477, 71.18829918587693, 64.54510376012541, 40.011484507337734, 40.000148355709406, 84.65362856666742, 85.16216031655671, 85.43672494362339, 40.00008202846293, 85.73699149087494, 69.4002065896903, 85.4970884573157, 82.3924581106863, 84.06901886251327, 40.000978089095916, 85.53234490021603, 86.26440213726677, 84.87701967076399, 78.06430241144055, 40.000212779049875, 84.3598181130082, 40.00006481521255, 40.00375447534105, 73.65943308089172, 82.33061684607435, 83.52550587991152, 86.05796337444372, 87.30415628215984, 40.00059024115129, 40.00035539089126, 84.1307152654341, 40.00032239059232, 61.0323496177694, 40.001061546873984, 82.96341236208687, 84.04145391395903, 85.05314279523772, 73.1899969884983, 85.0950276514195, 41.62522422730052, 79.94271507188733]","[40.00287402259859, 40.00186187564509, 40.00078404512412, 40.000139906944824, 40.00005679907081, 40.0, 40.00035962747238, 40.0000000000406, 40.000009124212184, 40.0000157557458, 40.000254339409906, 40.00040877327082, 40.0001149531204, 40.000108296676466, 40.00001598496415, 40.000000000163766, 40.00000000119557, 40.000000597435395, 40.00189421195929, 40.00003102433718, 40.00256194410102, 40.00000262278337, 58.8960670436638, 40.000000112415734, 40.00000288591127, 74.61761495657595, 40.00253008482519, 40.00634397825515, 40.0975023511459, 40.002764350349906, 40.00000008721632, 41.950180145980276, 40.0000918121946, 40.39528239230914, 40.00301013094903, 40.00275051868226, 40.003148366747546, 40.000000000174055, 40.001125421613146, 40.00000233079788, 40.00000000144725, 40.00000011338928, 40.00000022892886, 40.001830861800535, 40.00000001229803, 40.000000003126075, 40.00000167710626, 40.00025721134004, 40.00033069967751, 40.0000000905111, 40.00001499400463, 40.0015183133371, 40.00013391259246, 40.000000000089685, 40.00000091303075, 40.09596557457827, 40.000251248276776, 40.00000000002741, 40.00000000836744, 40.00065541661013, 40.000001772139996, 40.00000667941645, 40.000089672060234, 40.00023447206306, 40.00000051095256, 40.00002132493947, 40.000850623355774, 40.000023370422575, 40.00000000066674, 40.00000695020298, 40.00002863700726, 40.000003921854045, 40.00068937342988, 40.0000010964519, 40.000000000002025, 40.000001928899025, 61.12780577827063, 40.000165240979875, 40.00062760840393, 40.000001891828404, 40.00000046653096, 40.00000050878865, 40.0015625192891, 40.00269328326099, 40.000001071078195, 40.000025184764056, 40.00002315776435]",6.709.678.854.838.390,4.088.765.217.472.920
,,,,
1,"[42.571298379272704, 69.56746858537555, 40.0, 49.68246907256163, 77.16347021631094, 84.54980497953767, 44.40423238065829, 40.0, 84.25988392437635, 40.04894062753981, 40.0, 40.0, 49.97899003156704, 40.0, 40.0, 51.90558422803555, 82.59561047023496, 79.87071136396781, 40.0, 77.66383478533457, 67.56061277889265, 67.841895985924, 53.26904235439738, 45.016767176177765, 40.0, 40.0, 80.02613704130522, 81.249829388311, 81.91548420055571, 40.0, 82.64702756948726, 50.6710664252283, 82.0622622626136, 74.74875823349319, 78.63530801693992, 40.0, 82.14805962676446, 83.93911025708164, 80.56215949819983, 65.47518884613044, 40.0, 79.32494127378035, 40.0, 40.0, 57.26929778368128, 74.60840970318984, 77.35839876459235, 83.43251104310427, 86.46617408114919, 40.0, 40.0, 78.78125192097015, 40.0, 42.335232674454616, 40.0, 76.05479952788227, 78.57016756292809, 80.98646359083665, 56.47433374551957, 81.08758466787346, 40.00000115912111, 69.36024584081757]","[40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 41.292232209802634, 40.0, 40.0, 58.94109728582556, 40.0, 40.0, 40.00000000000046, 40.0, 40.0, 40.00000303199005, 40.0, 40.00000000069948, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.000000000000426, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 42.39191053672591, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0]",60.873.239.065.260.900,40.260.060.265.115.400
,,,,
2,"[68.89394965756232, 78.9429117025438, 40.00457259314633, 73.51898533915218, 80.32271418278503, 81.49307832872856, 70.61579177845435, 40.00557099030082, 81.44986828311102, 58.97140536577086, 40.005375729271044, 40.004509974063645, 73.64225021556061, 40.004372643791555, 40.00382957291703, 74.3854441124835, 81.19750538134616, 80.76878307956277, 40.02194965932998, 80.40675823599393, 78.53979465552466, 78.59744061831566, 74.86159480673322, 71.05959533387602, 40.1632149175231, 40.00803754596438, 80.79376670217344, 80.98820251684347, 81.09231414245335, 40.00533292188077, 81.20540939085538, 73.9200766371335, 81.11511631590466, 79.90618416817641, 80.56782811099879, 40.02966024991157, 81.12841930645865, 81.40179259873656, 80.87942793298552, 78.09976119279466, 40.01031705831727, 80.68053014731885, 40.004530547759764, 40.07526633540537, 76.08773247735944, 79.88139154571047, 80.35554461879998, 81.32531086404161, 81.77143794205992, 40.02090825811519, 40.014715885903406, 80.59179063479996, 40.01375578020878, 68.60187304487233, 40.031390179029394, 80.1337753743314, 80.55711312628918, 80.94669127032503, 75.860841178857, 80.96265135831351, 45.032408162054494, 78.90214066450679]","[40.06255358136337, 40.04631533693742, 40.025449977554956, 40.007717806040105, 40.00413482138726, 40.0, 40.014837113557256, 40.000000229958644, 40.00116590581905, 40.00170180200764, 40.011673449378556, 40.01621295737875, 40.00673638965678, 40.00646386874782, 40.001718904192536, 40.000000603928726, 40.00000239164025, 40.000176618962534, 40.046870742966384, 40.002720382349324, 40.0577685960523, 40.00049184161322, 66.88925398263741, 40.0000555639516, 40.000525497033365, 76.54279772362392, 40.05727029496787, 40.108222377049714, 40.717540381984136, 40.060891152020815, 40.00004661014982, 45.70926119689482, 40.00576559123933, 41.891014761160896, 40.06458984583738, 40.060680061018004, 40.06662913850194, 40.000000629948296, 40.032686005160656, 40.00045325133904, 40.00000272982834, 40.00005589664413, 40.00009091354444, 40.04577985036486, 40.000012008571446, 40.000004652452134, 40.000360892487734, 40.01176454702596, 40.01400026335056, 40.00004782219331, 40.0016444082726, 40.040215530205224, 40.007487341682875, 40.000000398052805, 40.000236895366456, 40.70969163646625, 40.01157504418644, 40.00000017522367, 40.000009198298876, 40.022480683763575, 40.00037492976536, 40.00093947590809, 40.005672211143406, 40.01103430865635, 40.00015849751493, 40.00209851499043, 40.026927280610174, 40.00223589402885, 40.00000159629281, 40.00096568205923, 40.00257368285803, 40.00064981765258, 40.023280737689696, 40.00026890440896, 40.00000002888854, 40.000397589385884, 68.67421138213875, 40.008660297548424, 40.02181595692061, 40.00039228362917, 40.00014882511572, 40.00015803250344, 40.04102255522751, 40.059803067680015, 40.00026458075718, 40.0023546771077, 40.00222178893576]",664.658.824.733.145,4.117.559.184.911.960
,,,,
3,"[14.580002606716207, 6.8371466164463754, 39.99579815764932, 11.905326320936119, 4.876084346379912, 2.9468561752729983, 13.578573000314503, 39.994880711615465, 3.0245269952365987, 22.58731318503585, 39.99506014066985, 39.99585569950908, 11.826452061647974, 39.99598189489425, 39.99648093299517, 11.325538430667507, 3.4641911732933863, 4.174378661975915, 39.979830042777856, 4.7465374267977865, 7.352962081534869, 7.280746742085022, 10.978317892120586, 13.331736661946255, 39.85001872443823, 39.99261414695165, 4.1340164432843665, 3.8157534992118585, 3.6421321054920597, 39.99509947719064, 3.45071046276842, 11.64452553192978, 3.6037839553446034, 5.500631678280527, 4.494854097973317, 39.972744635216394, 3.581355496453952, 3.109968920130882, 3.994722143658855, 7.887397519713467, 39.99051945992467, 4.316025422627241, 39.99583679395049, 39.93083634043831, 9.969833005009768, 5.536902279256822, 4.825622476125524, 3.244103219725467, 2.404944522200914, 39.98078700605631, 39.98647729403471, 4.457022077537992, 39.98735955332166, 14.761122709607243, 39.97115497062163, 5.1629556644500525, 4.511737992321116, 3.8843360918724983, 10.170009381012399, 3.8580098058585364, 35.37562499565389, 6.890467675529898]","[39.94251833063907, 39.9574399606521, 39.976613534138686, 39.9929079620172, 39.99620043440089, 40.0, 39.98636589565009, 39.99999978868665, 39.9989286270852, 39.99843618193893, 39.989273046517, 39.98510160673304, 39.99380980409917, 39.99406022871821, 39.99842046641767, 39.99999944503847, 39.99999780227653, 39.99983770149389, 39.95692958754441, 39.997500189192515, 39.94691534416816, 39.9995480374365, 15.908674778904704, 39.99994894123367, 39.999517110834205, 9.548260318697128, 39.94737324246196, 39.90055241027864, 39.340638567906474, 39.944045968413306, 39.99995716905151, 34.753652077606795, 39.99470188913143, 38.262310760022274, 39.94064716868997, 39.944239943929404, 39.938773224079306, 39.99999942112859, 39.96996421147399, 39.99958349876953, 39.99999749150909, 39.99994863551621, 39.99991645782403, 39.957932029394456, 39.99998896509651, 39.99999572477372, 39.999668369065326, 39.989189335165335, 39.98713489313732, 39.99995605528183, 39.99848892212788, 39.963045188460065, 39.993119740075194, 39.999999634221744, 39.99978231236596, 39.34785092865263, 39.98936347290975, 39.999999838983655, 39.99999154750914, 39.97934207437942, 39.999655469945345, 39.99913669781419, 39.99478769786822, 39.98986036501849, 39.99985435363493, 39.99807163487366, 39.975256012412274, 39.997945394676194, 39.999998533136335, 39.99911261648611, 39.99763499413046, 39.9994028702652, 39.97860688969055, 39.999752898651224, 39.999999973453775, 39.99963464759135, 14.715893869569967, 39.99204188873928, 39.97995290445133, 39.99963952315157, 39.999863241785555, 39.99985478094278, 39.96230359789905, 39.945045829699446, 39.99975687173664, 39.99783624265779, 39.99795835611308]",16.978.267.669.898.300,38.975.025.453.451.700
,,,,
4,"[74.31465783984237, 94.78032104594962, 40.00000249419314, 84.71258878143855, 96.51041662338582, 95.81363623303083, 78.28790267043021, 40.00000354402442, 95.9978256226605, 54.22834695535447, 40.00000332605197, 40.00000243377463, 84.97281317586986, 40.000002303553565, 40.000001819698234, 86.51560178147614, 96.60215826695065, 96.77378703317655, 40.000040850715116, 96.57942560183265, 94.15922842627907, 94.25002947100005, 87.47944591710177, 79.29995413012944, 40.00150711959221, 40.00000680558011, 96.77903726899352, 96.76674384441537, 96.70994846054327, 40.00000327907926, 96.59154197114596, 85.55487485234221, 96.69140924020837, 96.0835052622886, 96.68951605655629, 40.00006999337239, 96.67944289158662, 96.16686407404217, 96.78620820749828, 93.4472162455148, 40.00001061814495, 96.74531020510844, 40.00000245355358, 40.00037231837335, 89.86698668430452, 96.05457790856819, 96.53821396648162, 96.3749432486918, 92.86368442607113, 40.000037451763006, 40.000020003051425, 96.70300595634934, 40.000017734359965, 73.63879758382058, 40.00007746926742, 96.33212429309955, 96.68322049539495, 96.77840934546211, 89.43585907192104, 96.77458544184212, 40.93607364309792, 94.71906570004712]","[40.00026690488906, 40.00015556579759, 40.000053222388146, 40.00000633096145, 40.00000208551358, 40.0, 40.00002029805614, 40.00000000000006, 40.000000220192064, 40.000000430814836, 40.00001323353095, 40.00002377898219, 40.00000496943872, 40.000004617257204, 40.00000043853035, 40.000000000000334, 40.00000000000381, 40.00000000775938, 40.00015892930916, 40.00000099097775, 40.00023133241643, 40.00000004764783, 69.71378391484896, 40.00000000100055, 40.00000005357989, 90.71626800269007, 40.0002277591743, 40.00071660351268, 40.02270934615453, 40.00025428826529, 40.00000000073299, 41.20273424719471, 40.00000376728446, 40.140171277185146, 40.000282730275835, 40.000252705825105, 40.000298987148135, 40.00000000000036, 40.00008328895171, 40.000000041222805, 40.00000000000482, 40.00000000101118, 40.000000002393044, 40.000152353343395, 40.00000000006639, 40.000000000012385, 40.00000002752527, 40.00001341823126, 40.00001830060949, 40.00000000076708, 40.00000040536129, 40.0001207562387, 40.00000599825786, 40.000000000000156, 40.00000001305439, 40.0222506302424, 40.00001303528427, 40.000000000000036, 40.00000000004141, 40.00004263406373, 40.00000002945121, 40.00000015011878, 40.00000365940441, 40.00001196955342, 40.00000000640527, 40.00000062497488, 40.000058874843525, 40.00000069946751, 40.00000000000186, 40.00000015762678, 40.00000089804128, 40.000000078074606, 40.00004538444826, 40.00000001634127, 40.0, 40.000000032679296, 73.80611772762273, 40.000007773033424, 40.00004040702625, 40.000000031910325, 40.0000000057292, 40.00000000637202, 40.00012513563654, 40.00024617884311, 40.00000001587858, 40.00000076681811, 40.00000069165032]",7.591.405.625.708.790,4.132.905.757.836.750
,,,,
5,"[40.812206738186845, 66.09298229880666, 40.0, 45.558186468496665, 75.54727525145303, 85.29854351850184, 41.794843914780984, 40.0, 84.90986442739228, 40.001024059860214, 40.0, 40.0, 45.80014593148443, 40.0, 40.0, 47.43568897976, 82.68125422435637, 79.0696013767938, 40.0, 76.1927981528021, 63.7147317251241, 64.04478051743847, 48.65444169620823, 42.16881121160433, 40.0, 40.0, 79.27394822860505, 80.89017219257062, 81.77446915620281, 40.0, 82.7499266360023, 46.375312328870336, 81.96989900131352, 72.46945735903341, 77.45334290221199, 40.0, 82.08420480418633, 84.4797338107422, 79.98033737692437, 61.302621197190305, 40.0, 78.35380244573105, 40.0, 40.0, 52.48415477195262, 72.2925389121651, 75.79844679438952, 83.80074427473382, 87.83105853282476, 40.0, 40.0, 77.643520800623, 40.0, 40.70342747620902, 40.0, 74.12631374690281, 77.36852617799457, 80.54125811756128, 51.695279216191594, 80.67515940668818, 39.999999999668105, 65.84492036520304]","[40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.28680035692437, 40.0, 40.0, 54.18424649023841, 40.0, 40.0, 40.0, 40.0, 40.0, 39.99999999858396, 40.0, 39.99999999999999, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.729112355831155, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0]",5.967.322.187.944.740,4.017.471.447.358.130
,,,,
6,"[36.37361586556311, 17.826844830977986, 40.0, 31.19653344686015, 12.397219004386802, 6.833878182169265, 34.89033705371443, 40.0, 7.0625023826849755, 39.6840373581259, 40.0, 40.0, 30.998448140074654, 40.0, 40.0, 29.71988666695009, 8.349305873290618, 10.401228667425471, 40.0, 12.031000770692728, 19.223785848624015, 19.028877698898825, 28.82004772750571, 34.432630494127864, 39.99999999999963, 40.0, 10.285483424819951, 9.369153795343319, 8.86650495265399, 40.0, 8.31003854745721, 30.53770944370219, 8.755218428616637, 14.148912480152369, 11.316594809650528, 40.0, 8.690086318343091, 7.313556486573972, 9.88523509993745, 20.66006088456228, 40.0, 10.806606585864987, 40.0, 39.99999999999999, 26.1796027684439, 14.24995776311654, 12.254687669894519, 7.706731069509779, 5.229285724558757, 40.0, 40.0, 11.20887080585577, 40.0, 36.584319436828004, 40.0, 13.204624799481582, 11.364641854427859, 9.567166129362576, 26.705627871615036, 9.49119267246768, 39.99985199288257, 17.97177916234622]","[40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 37.62169010100688, 40.0, 40.0, 25.069541060133076, 40.0, 39.999999999999964, 39.9999999980827, 40.0, 40.0, 39.99969314853929, 40.0, 39.99999948208388, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 39.99999999820075, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 36.533136450546934, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0]",24.192.478.725.653.800,3.976.119.609.469.640
,,,,
7,"[43.28405343357589, 80.24190575625639, 40.0, 52.48807347586795, 91.46669637759905, 102.69601975813467, 45.61682761298508, 40.0, 102.24643578768253, 40.06365164348121, 40.0, 40.0, 52.881143468476594, 40.0, 40.0, 55.452571514651076, 99.6856780445944, 95.54100997415722, 40.0, 92.21674351206468, 77.32808585313131, 77.73513674513754, 57.290214532736016, 46.401984346456324, 40.0, 40.0, 95.77615802796677, 97.63258374493485, 98.64646256275297, 40.0, 99.76438932420383, 53.801390252074, 98.87044089038613, 87.86552123313152, 93.6768031891088, 40.0, 99.0014377899887, 101.75045337893862, 96.58821375111015, 74.32429335165199, 40.0, 94.71639605023923, 40.0, 40.0, 62.762025521908484, 87.65714923293527, 91.75873679866964, 100.96974066846886, 105.7341322092112, 40.0, 40.0, 93.89658866732262, 40.0, 42.9850130932051, 40.0, 89.80949688961446, 93.57874192042254, 97.23225589268736, 61.665432406864454, 97.38591183829995, 40.000000356748814, 79.94000029880544]","[40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 41.664236601141816, 40.0, 40.0, 65.08236196802153, 40.0, 40.0, 40.00000000000001, 40.0, 40.0, 40.000001125577896, 40.0, 40.0000000000479, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.00000000000001, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 43.056793209587305, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0]",6.887.783.872.868.770,4.034.256.773.453.300
,,,,
8,"[22.98069330162071, 9.770926119256643, 39.994290060498585, 17.20596009688564, 7.877721679923567, 6.287420064955384, 20.9656404934953, 39.99319432249489, 6.345082465029506, 30.4314882058625, 39.99340677312129, 39.994359619781754, 17.04004157251974, 39.99451254903605, 39.99512273669713, 16.03340481376763, 6.685027013239058, 7.268112082878211, 39.976974949362926, 7.762726846725478, 10.325335533689252, 10.2460279135271, 15.383982405817655, 20.415271276836876, 39.8630008143144, 39.99057297765399, 7.234033876865006, 6.969167426576476, 6.827668447930989, 39.99345346265285, 6.674325278811587, 16.66490983563838, 6.796717116338371, 8.448319865013268, 7.542501766551737, 39.969910139871764, 6.778667246006151, 6.409483357131364, 7.117261457766361, 10.930971610380464, 39.98823047580056, 7.388557267721907, 39.99433675409544, 39.93114905332424, 13.70182868185848, 8.482313035950753, 7.832794529062056, 6.512344967255039, 5.929262659121392, 39.97794859779429, 39.98386188865419, 7.509759120983588, 39.984801273123416, 23.30092178861499, 39.96835510109153, 8.13641922433667, 7.557144672980122, 7.025656540912557, 14.01382961451106, 7.00393354258545, 37.11404959731435, 9.826977911435055]","[39.94158976611922, 39.955283826475394, 39.97373845601858, 39.99090707157765, 39.99477866088678, 40.0, 39.98374377033106, 39.999999137555385, 39.99830536270859, 39.99762822867555, 39.98686464373815, 39.98241050201857, 39.99194250443674, 39.992232913439246, 39.99760705378278, 39.999997965422274, 39.99999308531802, 39.9996833932354, 39.95480749451651, 39.99640119700482, 39.945578736618444, 39.99921315851688, 25.037877540687248, 39.99988673886841, 39.99916547690908, 13.075500418508128, 39.94599620621602, 39.90491715228598, 39.489082912224745, 39.94297165961293, 39.99990311702828, 36.77146831609479, 39.99298341185928, 38.79096729602035, 39.939902662962695, 39.94314742667158, 39.93821896437257, 39.999997887688146, 39.967196532065195, 39.99926828158981, 39.999992222687844, 39.999886136261466, 39.999824548588784, 39.95574367620479, 39.99997097972403, 39.999987507518675, 39.99940244425912, 39.98677356657274, 39.98456139417007, 39.99990088082779, 39.99769946459296, 39.960558977754985, 39.99114883418128, 39.9999985954235, 39.99958897274326, 39.49405360265768, 39.986963115594136, 39.99999932268344, 39.99997710278941, 39.97648046124699, 39.9993818282429, 39.99860131893754, 39.99308451784941, 39.987505902242525, 39.99971243952497, 39.997142643631356, 39.972387701463795, 39.99697696173362, 39.999995172768, 39.99856669176068, 39.99657423044231, 39.99899211080304, 39.975737890829926, 39.99953995928164, 39.99999986357003, 39.999348728055956, 23.222239997674254, 39.98992644313351, 39.9770996609473, 39.999356459237234, 39.999728092345414, 39.999713189572454, 39.959856216259, 39.94387839462561, 39.99954654020194, 39.996834618964044, 39.996993919490336]",1.971.519.619.153.310,39.250.027.496.898.000
,,,,
