sc,smooth_exp,rough_exp,s_mean,r_mean
9,"[62.53814191465201, 78.16371992470255, 40.00005435998473, 69.9719105475159, 80.07489969912926, 81.52081958029697, 65.29101027357902, 40.00007230489237, 81.47902742514444, 49.9723565469292, 40.00006867304057, 40.00005328798935, 70.1680377379261, 40.000050960152244, 40.00004207658509, 71.3424576349896, 81.20021307799738, 80.6648569246325, 40.00052396462446, 80.18761683354194, 77.58942796783772, 77.67192819997881, 72.08687346686034, 66.00890470988, 40.00949778165509, 40.00012277409236, 80.69716444219668, 80.94468744502848, 81.07358865086111, 40.00006788455654, 81.2095472840748, 70.60874463324045, 81.10138246793255, 79.50859940818245, 80.40180372297243, 40.00080936743726, 81.11751523923182, 81.42985282450593, 80.80713442720068, 76.9556676749765, 40.00017608724099, 80.54998616315939, 40.00005363947187, 40.00310622930176, 73.9716135084914, 79.4745478633611, 80.11900232831766, 81.34714965702146, 81.64715135789439, 40.000488440392026, 40.00029410231323, 80.43343684129772, 40.00026679398311, 62.07995530511356, 40.00087842260619, 79.81947168916932, 80.3876379866503, 80.89250120285652, 73.62650483113961, 80.91261340924619, 41.31812071136077, 78.10591964309916]","[40.00237792600654, 40.00154059542931, 40.000648807029464, 40.00011578231149, 40.00004700557018, 40.0, 40.00029760814672, 40.0000000000336, 40.00000755105022, 40.00001303918024, 40.00021047988211, 40.00033827682188, 40.000095131676815, 40.00008962308992, 40.00001322887669, 40.00000000013553, 40.00000000098944, 40.000000494429116, 40.00156734826015, 40.000025675122316, 40.00211975992846, 40.00000217057692, 59.474491067686586, 40.0000000930337, 40.0000023883375, 74.65861669982382, 40.00209340390369, 40.00524785889869, 40.08040969910407, 40.00228720100003, 40.00000007217901, 41.580110797360994, 40.00007598120234, 40.32406520836487, 40.00249051837376, 40.002275758843574, 40.00260486885264, 40.00000000014404, 40.000931273689964, 40.00000192893421, 40.000000001197726, 40.00000009383939, 40.00000018945833, 40.00151493661579, 40.00000001017768, 40.0000000025871, 40.00000138794891, 40.000212856493285, 40.00027366991381, 40.000000074905735, 40.000012408778595, 40.00125634888637, 40.00011082167286, 40.00000000007422, 40.00000075561128, 40.07914554862922, 40.000207921872125, 40.00000000002269, 40.00000000692477, 40.00054237157126, 40.0000014665974, 40.00000552778029, 40.000074210109936, 40.00019403899921, 40.000000422857156, 40.00001764812726, 40.00070389727909, 40.00001934092354, 40.000000000551786, 40.00000575187857, 40.000023699426265, 40.000003245667386, 40.00057046982595, 40.00000090740796, 40.00000000000168, 40.00000159632882, 62.19312000131245, 40.00013674746931, 40.00051936099624, 40.00000156564974, 40.00000038609448, 40.00000042106634, 40.00129292342692, 40.002228411022166, 40.00000088640904, 40.000020842431134, 40.00001916493239]",6.542.726.016.668.540,40.901.465.030.644.000
,,,,
10,"[38.767946664890324, -11.641009278680528, 40.0, 30.126772319599105, -31.411677631484807, -50.36988730009142, 37.08957151973161, 40.0, -49.746603607629254, 39.99875898203086, 40.0, 40.0, 29.66300609248041, 40.0, 40.0, 26.495040451669595, -45.76852944364326, -38.64992678153173, 40.0, -32.74935324221477, -6.670627279964563, -7.3595119891492615, 24.10253953157541, 36.42754935125466, 40.0, 40.0, -39.06377988060703, -42.29909301816707, -44.031631304511365, 40.0, -45.89804327011211, 28.5552046450805, -44.40979023307551, -24.99639551524558, -35.34923842542918, 40.0, -44.630067530688706, -49.02517993317197, -40.4868463933842, -1.6473236809771166, 40.0, -37.19363165441736, 40.0, 40.0, 16.452356681576983, -24.626380837303728, -31.932596831885448, -47.83379241170661, -52.750988189404495, 40.0, 40.0, -35.73978413449319, 40.0, 38.94585287528896, 40.0, -28.456070636196046, -35.17490139718305, -41.607224085351646, 18.04205843604198, -41.87323059391332, 39.99999999999955, -11.121956787717984]","[40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 39.60126538148651, 40.0, 40.0, 13.006283105205362, 40.0, 40.0, 40.0, 40.0, 40.0, 39.99999999999656, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 38.9040437333083, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0]",0.80889652,3.967.254.703.701.140
,,,,
15,"[38.767946664890324, -11.641009278680528, 40.0, 30.126772319599105, -31.411677631484807, -50.36988730009142, 37.08957151973161, 40.0, -49.746603607629254, 39.99875898203086, 40.0, 40.0, 29.66300609248041, 40.0, 40.0, 26.495040451669595, -45.76852944364326, -38.64992678153173, 40.0, -32.74935324221477, -6.670627279964563, -7.3595119891492615, 24.10253953157541, 36.42754935125466, 40.0, 40.0, -39.06377988060703, -42.29909301816707, -44.031631304511365, 40.0, -45.89804327011211, 28.5552046450805, -44.40979023307551, -24.99639551524558, -35.34923842542918, 40.0, -44.630067530688706, -49.02517993317197, -40.4868463933842, -1.6473236809771166, 40.0, -37.19363165441736, 40.0, 40.0, 16.452356681576983, -24.626380837303728, -31.932596831885448, -47.83379241170661, -52.750988189404495, 40.0, 40.0, -35.73978413449319, 40.0, 38.94585287528896, 40.0, -28.456070636196046, -35.17490139718305, -41.607224085351646, 18.04205843604198, -41.87323059391332, 39.99999999999955, -11.121956787717984]","[40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 39.60126538148651, 40.0, 40.0, 13.006283105205362, 40.0, 40.0, 40.0, 40.0, 40.0, 39.99999999999656, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 38.9040437333083, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0]",0.80889652,3.967.254.703.701.140
,,,,
11,"[58.655927055268336, 86.40164970445653, 40.00000000022313, 70.74128716780277, 90.3740854033605, 93.46425982140325, 62.87383075162229, 40.0000000003862, 93.37318573870563, 44.06858051584029, 40.000000000349765, 40.00000000021475, 71.08897840944044, 40.00000000019707, 40.000000000136346, 73.2000995972567, 92.77029710226877, 91.62443522286446, 40.00000001742068, 90.61206242637878, 85.23084306962181, 85.3983841818352, 74.56375127127961, 64.02511584776494, 40.000004594818606, 40.00000000106912, 91.69325963300106, 92.22187189053247, 92.49814593235185, 40.00000000034208, 92.79039193669546, 71.87535992337479, 92.55781460823641, 89.18477251136838, 91.06544540210672, 40.000000040206544, 92.59246589528573, 93.26635006936976, 91.92781915261963, 83.95112821055521, 40.00000000213915, 91.38003332761754, 40.000000000217476, 40.00000053452888, 78.10270065259706, 89.11359055852685, 90.46714795329763, 93.08724482553295, 93.7534923535781, 40.0000000152202, 40.00000000573701, 91.13253772100066, 40.0000000047565, 57.98523805195787, 40.00000004706445, 89.83635697877129, 91.03541172170566, 92.11022197694568, 77.44555596401646, 92.15323787068021, 40.0682489329912, 86.28333355695582]","[40.000000319672694, 40.00000013868637, 40.00000002627754, 40.00000000095511, 40.00000000016871, 40.0, 40.00000000586926, 40.0, 40.00000000000501, 40.000000000014325, 40.000000003014804, 40.00000000750882, 40.000000000654595, 40.000000000583654, 40.00000000001473, 40.0, 40.0, 40.00000000000003, 40.00000014335658, 40.00000000005273, 40.00000025625732, 40.000000000000455, 54.35062372442942, 40.0, 40.00000000000055, 79.422885884082, 40.00000025016252, 40.00000146644943, 40.00028314485618, 40.000000296620605, 40.0, 40.098254961274776, 40.000000000424855, 40.00425375260976, 40.00000034943162, 40.00000029377219, 40.00000038095538, 40.0, 40.000000052662415, 40.00000000000036, 40.0, 40.0, 40.00000000000001, 40.00000013427698, 40.0, 40.0, 40.00000000000019, 40.000000003080615, 40.00000000499507, 40.0, 40.000000000013024, 40.000000093677194, 40.00000000087797, 40.0, 40.00000000000006, 40.0002745939712, 40.00000000294473, 40.0, 40.0, 40.00000001861686, 40.00000000000021, 40.00000000000275, 40.00000000040601, 40.00000000257826, 40.00000000000002, 40.00000000002564, 40.00000003073712, 40.00000000003058, 40.0, 40.00000000000297, 40.000000000045205, 40.00000000000099, 40.00000002051625, 40.000000000000085, 40.0, 40.000000000000256, 58.15003292066846, 40.0000000013154, 40.00000001712748, 40.00000000000024, 40.000000000000014, 40.00000000000002, 40.00000009899376, 40.000000282125846, 40.00000000000008, 40.000000000035314, 40.00000000003005]",7.061.364.445.425.590,4.082.789.211.135.540
16,"[58.655927055268336, 86.40164970445653, 40.00000000022313, 70.74128716780277, 90.3740854033605, 93.46425982140325, 62.87383075162229, 40.0000000003862, 93.37318573870563, 44.06858051584029, 40.000000000349765, 40.00000000021475, 71.08897840944044, 40.00000000019707, 40.000000000136346, 73.2000995972567, 92.77029710226877, 91.62443522286446, 40.00000001742068, 90.61206242637878, 85.23084306962181, 85.3983841818352, 74.56375127127961, 64.02511584776494, 40.000004594818606, 40.00000000106912, 91.69325963300106, 92.22187189053247, 92.49814593235185, 40.00000000034208, 92.79039193669546, 71.87535992337479, 92.55781460823641, 89.18477251136838, 91.06544540210672, 40.000000040206544, 92.59246589528573, 93.26635006936976, 91.92781915261963, 83.95112821055521, 40.00000000213915, 91.38003332761754, 40.000000000217476, 40.00000053452888, 78.10270065259706, 89.11359055852685, 90.46714795329763, 93.08724482553295, 93.7534923535781, 40.0000000152202, 40.00000000573701, 91.13253772100066, 40.0000000047565, 57.98523805195787, 40.00000004706445, 89.83635697877129, 91.03541172170566, 92.11022197694568, 77.44555596401646, 92.15323787068021, 40.0682489329912, 86.28333355695582]","[40.000000319672694, 40.00000013868637, 40.00000002627754, 40.00000000095511, 40.00000000016871, 40.0, 40.00000000586926, 40.0, 40.00000000000501, 40.000000000014325, 40.000000003014804, 40.00000000750882, 40.000000000654595, 40.000000000583654, 40.00000000001473, 40.0, 40.0, 40.00000000000003, 40.00000014335658, 40.00000000005273, 40.00000025625732, 40.000000000000455, 54.35062372442942, 40.0, 40.00000000000055, 79.422885884082, 40.00000025016252, 40.00000146644943, 40.00028314485618, 40.000000296620605, 40.0, 40.098254961274776, 40.000000000424855, 40.00425375260976, 40.00000034943162, 40.00000029377219, 40.00000038095538, 40.0, 40.000000052662415, 40.00000000000036, 40.0, 40.0, 40.00000000000001, 40.00000013427698, 40.0, 40.0, 40.00000000000019, 40.000000003080615, 40.00000000499507, 40.0, 40.000000000013024, 40.000000093677194, 40.00000000087797, 40.0, 40.00000000000006, 40.0002745939712, 40.00000000294473, 40.0, 40.0, 40.00000001861686, 40.00000000000021, 40.00000000000275, 40.00000000040601, 40.00000000257826, 40.00000000000002, 40.00000000002564, 40.00000003073712, 40.00000000003058, 40.0, 40.00000000000297, 40.000000000045205, 40.00000000000099, 40.00000002051625, 40.000000000000085, 40.0, 40.000000000000256, 58.15003292066846, 40.0000000013154, 40.00000001712748, 40.00000000000024, 40.000000000000014, 40.00000000000002, 40.00000009899376, 40.000000282125846, 40.00000000000008, 40.000000000035314, 40.00000000003005]",7.061.364.445.425.590,4.082.789.211.135.540
,,,,
12,"[37.85944532485261, -3.990073447317684, 40.0, 28.808808037334842, -18.05540014339597, -32.18273110268109, 35.795795739863465, 40.0, -31.62843425109159, 39.98722565625262, 40.0, 40.0, 28.3837901788392, 40.0, 40.0, 25.55694955971775, -28.431619917513743, -23.202821352507428, 40.0, -19.002234026191466, -0.38427622269627193, -0.8865823122509937, 23.493924709135506, 35.053539915866615, 40.0, 40.0, -23.500024017433894, -25.84507117590759, -27.123793767060974, 40.0, -28.530514781880115, 27.38101349916679, -27.40595690093778, -13.51866119423753, -20.84663341443664, 40.0, -27.570917283831037, -31.013714212534467, -24.52618496151517, 3.306905305953741, 40.0, -22.160528682866953, 40.0, 40.0, 17.186760745139754, -13.256725488310835, -18.423999352589206, -30.040933287751727, -35.73866969036054, 40.0, 40.0, -21.12438103859747, 40.0, 38.10398960538757, 40.0, -15.965536703969839, -20.722718291130853, -25.339669484811182, 18.467753837719908, -25.533681826792375, 39.99999999630376, -3.6154171324357947]","[40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 39.103384095522266, 40.0, 40.0, 14.45250358383969, 40.0, 40.0, 40.0, 40.0, 40.0, 39.99999998507951, 40.0, 39.99999999999992, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 38.04580855177911, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0]",77.389.999.459.112.200,3.967.358.271.512.890
,,,,
17,"[37.85944532485261, -3.990073447317684, 40.0, 28.808808037334842, -18.05540014339597, -32.18273110268109, 35.795795739863465, 40.0, -31.62843425109159, 39.98722565625262, 40.0, 40.0, 28.3837901788392, 40.0, 40.0, 25.55694955971775, -28.431619917513743, -23.202821352507428, 40.0, -19.002234026191466, -0.38427622269627193, -0.8865823122509937, 23.493924709135506, 35.053539915866615, 40.0, 40.0, -23.500024017433894, -25.84507117590759, -27.123793767060974, 40.0, -28.530514781880115, 27.38101349916679, -27.40595690093778, -13.51866119423753, -20.84663341443664, 40.0, -27.570917283831037, -31.013714212534467, -24.52618496151517, 3.306905305953741, 40.0, -22.160528682866953, 40.0, 40.0, 17.186760745139754, -13.256725488310835, -18.423999352589206, -30.040933287751727, -35.73866969036054, 40.0, 40.0, -21.12438103859747, 40.0, 38.10398960538757, 40.0, -15.965536703969839, -20.722718291130853, -25.339669484811182, 18.467753837719908, -25.533681826792375, 39.99999999630376, -3.6154171324357947]","[40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 39.103384095522266, 40.0, 40.0, 14.45250358383969, 40.0, 40.0, 40.0, 40.0, 40.0, 39.99999998507951, 40.0, 39.99999999999992, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 38.04580855177911, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0]",77.389.999.459.112.200,3.967.358.271.512.890
,,,,
13,"[36.10949091633919, -5.370137531510586, 40.0, 25.014307978250873, -16.717471202292124, -27.455509991715687, 33.246260378458054, 40.0, -27.052021385850153, 39.94303315036783, 40.0, 40.0, 24.553753039261032, 40.0, 40.0, 21.567102066498965, -24.683817727241845, -20.713428349962925, 40.0, -17.458584014205314, -2.3472779264865693, -2.7715396802770726, 19.459479226775283, 32.288573402550526, 40.0, 40.0, -20.941634464995538, -22.732062367740433, -23.700239611268955, 40.0, -24.75789659519242, 23.479733057339057, -23.913040243729867, -13.128259400665875, -18.894411059572917, 40.0, -24.037302310690336, -26.60157061747657, -21.72736866750499, 0.8039759803713196, 40.0, -19.910894088815702, 40.0, 40.0, 13.30441244764782, -12.919068779768878, -17.00630810383109, -25.883424137167992, -29.90778870865121, 40.0, 40.0, -19.10973158652878, 40.0, 36.47721964372766, 40.0, -15.071994694117144, -18.79827102515946, -22.34776797024945, 14.52427217058261, -22.49539573718549, 39.99999982325809, -5.058448550095349]","[40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 38.09344975499044, 40.0, 40.0, 10.744309009803668, 40.0, 40.0, 40.0, 40.0, 40.0, 39.999999418582625, 40.0, 39.99999999998263, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 36.38897151692871, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0]",8.181.595.915.346.410,39.600.307.237.934.300
,,,,
18,"[36.10949091633919, -5.370137531510586, 40.0, 25.014307978250873, -16.717471202292124, -27.455509991715687, 33.246260378458054, 40.0, -27.052021385850153, 39.94303315036783, 40.0, 40.0, 24.553753039261032, 40.0, 40.0, 21.567102066498965, -24.683817727241845, -20.713428349962925, 40.0, -17.458584014205314, -2.3472779264865693, -2.7715396802770726, 19.459479226775283, 32.288573402550526, 40.0, 40.0, -20.941634464995538, -22.732062367740433, -23.700239611268955, 40.0, -24.75789659519242, 23.479733057339057, -23.913040243729867, -13.128259400665875, -18.894411059572917, 40.0, -24.037302310690336, -26.60157061747657, -21.72736866750499, 0.8039759803713196, 40.0, -19.910894088815702, 40.0, 40.0, 13.30441244764782, -12.919068779768878, -17.00630810383109, -25.883424137167992, -29.90778870865121, 40.0, 40.0, -19.10973158652878, 40.0, 36.47721964372766, 40.0, -15.071994694117144, -18.79827102515946, -22.34776797024945, 14.52427217058261, -22.49539573718549, 39.99999982325809, -5.058448550095349]","[40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 38.09344975499044, 40.0, 40.0, 10.744309009803668, 40.0, 40.0, 40.0, 40.0, 40.0, 39.999999418582625, 40.0, 39.99999999998263, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 36.38897151692871, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0]",8.181.595.915.346.410,39.600.307.237.934.300
,,,,
14,"[62.282233440975105, 99.25056554531398, 40.00000000051596, 76.918020063473, 105.65803338656612, 111.32095637399112, 67.16824391364526, 40.000000000893024, 111.10760567785344, 45.95952032508526, 40.00000000080877, 40.00000000049657, 77.3700984728865, 40.00000000045569, 40.000000000315275, 80.15564789309809, 109.86917808291395, 107.79043311493558, 40.00000004027337, 106.05748988692908, 97.43199209042956, 97.69056589875649, 81.99253659381822, 68.54028210360693, 40.00001060192758, 40.00000000247208, 107.91076742465415, 108.85062262478394, 109.35636325332982, 40.000000000791005, 109.90778710595987, 78.3995150994062, 109.46736699793821, 103.69392247171933, 106.82603043481265, 40.00000009294032, 109.53216771130121, 110.87071926050422, 108.32409705528082, 95.47457087731388, 40.000000004946095, 107.36613422160175, 40.00000000050289, 40.000001234836944, 86.90054930833058, 103.5778316813036, 105.81394785769643, 110.49484141586342, 112.71103225162442, 40.00000003518676, 40.00000001326419, 106.9407038433005, 40.00000001099737, 61.52360622248452, 40.00000010879032, 104.76389362374906, 106.77478186087956, 108.64946407774953, 85.97359570842941, 108.72677207574665, 40.14506918480399, 99.06553689272032]","[40.00000073861663, 40.00000032051112, 40.0000000607459, 40.000000002208466, 40.00000000039013, 40.0, 40.000000013569945, 40.0, 40.00000000001159, 40.00000000003313, 40.00000000697063, 40.000000017360335, 40.00000000151362, 40.00000000134958, 40.00000000003406, 40.0, 40.0, 40.000000000000064, 40.00000033130172, 40.000000000121936, 40.000000592131364, 40.00000000000105, 57.48041257621762, 40.0, 40.000000000001265, 88.78460369758258, 40.00000057805209, 40.000003386183124, 40.00064824059043, 40.000000685369336, 40.0, 40.2059846190269, 40.00000000098239, 40.00956666295937, 40.00000080735347, 40.000000678789746, 40.00000088016395, 40.0, 40.00000012172797, 40.00000000000084, 40.0, 40.0, 40.00000000000001, 40.00000031032306, 40.0, 40.0, 40.00000000000045, 40.000000007122786, 40.00000001154892, 40.0, 40.00000000003012, 40.000000216510585, 40.0000000020301, 40.0, 40.000000000000135, 40.00062873512077, 40.00000000680863, 40.0, 40.0, 40.0000000430384, 40.0000000000005, 40.00000000000636, 40.000000000938826, 40.00000000596134, 40.00000000000004, 40.000000000059295, 40.00000007105369, 40.00000000007072, 40.0, 40.000000000006864, 40.000000000104535, 40.00000000000229, 40.00000004742888, 40.0000000000002, 40.0, 40.00000000000058, 61.70959270577856, 40.0000000030415, 40.00000003959562, 40.00000000000056, 40.000000000000036, 40.00000000000004, 40.00000022879595, 40.00000065188749, 40.000000000000185, 40.000000000081656, 40.000000000069484]",795.904.049.283.545,4.101.369.480.585.390
,,,,
19,"[62.282233440975105, 99.25056554531398, 40.00000000051596, 76.918020063473, 105.65803338656612, 111.32095637399112, 67.16824391364526, 40.000000000893024, 111.10760567785344, 45.95952032508526, 40.00000000080877, 40.00000000049657, 77.3700984728865, 40.00000000045569, 40.000000000315275, 80.15564789309809, 109.86917808291395, 107.79043311493558, 40.00000004027337, 106.05748988692908, 97.43199209042956, 97.69056589875649, 81.99253659381822, 68.54028210360693, 40.00001060192758, 40.00000000247208, 107.91076742465415, 108.85062262478394, 109.35636325332982, 40.000000000791005, 109.90778710595987, 78.3995150994062, 109.46736699793821, 103.69392247171933, 106.82603043481265, 40.00000009294032, 109.53216771130121, 110.87071926050422, 108.32409705528082, 95.47457087731388, 40.000000004946095, 107.36613422160175, 40.00000000050289, 40.000001234836944, 86.90054930833058, 103.5778316813036, 105.81394785769643, 110.49484141586342, 112.71103225162442, 40.00000003518676, 40.00000001326419, 106.9407038433005, 40.00000001099737, 61.52360622248452, 40.00000010879032, 104.76389362374906, 106.77478186087956, 108.64946407774953, 85.97359570842941, 108.72677207574665, 40.14506918480399, 99.06553689272032]","[40.00000073861663, 40.00000032051112, 40.0000000607459, 40.000000002208466, 40.00000000039013, 40.0, 40.000000013569945, 40.0, 40.00000000001159, 40.00000000003313, 40.00000000697063, 40.000000017360335, 40.00000000151362, 40.00000000134958, 40.00000000003406, 40.0, 40.0, 40.000000000000064, 40.00000033130172, 40.000000000121936, 40.000000592131364, 40.00000000000105, 57.48041257621762, 40.0, 40.000000000001265, 88.78460369758258, 40.00000057805209, 40.000003386183124, 40.00064824059043, 40.000000685369336, 40.0, 40.2059846190269, 40.00000000098239, 40.00956666295937, 40.00000080735347, 40.000000678789746, 40.00000088016395, 40.0, 40.00000012172797, 40.00000000000084, 40.0, 40.0, 40.00000000000001, 40.00000031032306, 40.0, 40.0, 40.00000000000045, 40.000000007122786, 40.00000001154892, 40.0, 40.00000000003012, 40.000000216510585, 40.0000000020301, 40.0, 40.000000000000135, 40.00062873512077, 40.00000000680863, 40.0, 40.0, 40.0000000430384, 40.0000000000005, 40.00000000000636, 40.000000000938826, 40.00000000596134, 40.00000000000004, 40.000000000059295, 40.00000007105369, 40.00000000007072, 40.0, 40.000000000006864, 40.000000000104535, 40.00000000000229, 40.00000004742888, 40.0000000000002, 40.0, 40.00000000000058, 61.70959270577856, 40.0000000030415, 40.00000003959562, 40.00000000000056, 40.000000000000036, 40.00000000000004, 40.00000022879595, 40.00000065188749, 40.000000000000185, 40.000000000081656, 40.000000000069484]",795.904.049.283.545,4.101.369.480.585.390
